Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 12,582,912
  lm_head                 : 4,194,304
  transformer_matrices    : 18,874,752
  scalars                 : 12
  total                   : 39,846,284
Estimated FLOPs per token: 1.887460e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011196 | lrm: 1.00 | dt: 18896ms | tok/sec: 27,745 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854445 | lrm: 1.00 | dt: 288ms | tok/sec: 1,819,854 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442881 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,583 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972581 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,763 | mfu: 24.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580022 | lrm: 1.00 | dt: 414ms | tok/sec: 1,267,234 | mfu: 24.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249889 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,497 | mfu: 24.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.999175 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,987 | mfu: 23.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.788324 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,836 | mfu: 24.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.608114 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,503 | mfu: 23.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456156 | lrm: 1.00 | dt: 453ms | tok/sec: 1,156,366 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326282 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,296 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217856 | lrm: 1.00 | dt: 445ms | tok/sec: 1,177,591 | mfu: 22.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121351 | lrm: 1.00 | dt: 468ms | tok/sec: 1,121,261 | mfu: 21.4% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.035184 | lrm: 1.00 | dt: 483ms | tok/sec: 1,084,919 | mfu: 20.7% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.962267 | lrm: 1.00 | dt: 473ms | tok/sec: 1,109,445 | mfu: 21.2% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.896729 | lrm: 1.00 | dt: 505ms | tok/sec: 1,039,150 | mfu: 19.8% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.841175 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,316 | mfu: 24.4% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.787264 | lrm: 1.00 | dt: 509ms | tok/sec: 1,030,463 | mfu: 19.7% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.738348 | lrm: 1.00 | dt: 485ms | tok/sec: 1,081,027 | mfu: 20.6% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.693039 | lrm: 1.00 | dt: 407ms | tok/sec: 1,286,996 | mfu: 24.5% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.650995 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,521 | mfu: 24.8% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.610533 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,970 | mfu: 27.6% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.574719 | lrm: 1.00 | dt: 384ms | tok/sec: 1,364,877 | mfu: 26.0% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.537445 | lrm: 1.00 | dt: 386ms | tok/sec: 1,356,513 | mfu: 25.9% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.501810 | lrm: 1.00 | dt: 481ms | tok/sec: 1,090,046 | mfu: 20.8% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.469385 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,193 | mfu: 28.3% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.438182 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,511 | mfu: 26.3% | epoch: 1 | remaining: 293s    
step 00027 (2.3%) | loss: 5.407569 | lrm: 1.00 | dt: 392ms | tok/sec: 1,335,967 | mfu: 25.5% | epoch: 1 | remaining: 293s    
step 00028 (2.4%) | loss: 5.379579 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,848 | mfu: 26.5% | epoch: 1 | remaining: 292s    
step 00029 (2.6%) | loss: 5.350629 | lrm: 1.00 | dt: 476ms | tok/sec: 1,102,382 | mfu: 21.0% | epoch: 1 | remaining: 292s    
step 00030 (2.7%) | loss: 5.319743 | lrm: 1.00 | dt: 552ms | tok/sec: 950,198 | mfu: 18.1% | epoch: 1 | remaining: 291s    
