Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 15,728,640
  lm_head                 : 5,242,880
  transformer_matrices    : 24,576,480
  scalars                 : 12
  total                   : 50,790,892
Estimated FLOPs per token: 2.182378e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 15364ms | tok/sec: 17,062 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.844977 | lrm: 1.00 | dt: 141ms | tok/sec: 1,859,227 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.436937 | lrm: 1.00 | dt: 143ms | tok/sec: 1,829,829 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.964176 | lrm: 1.00 | dt: 143ms | tok/sec: 1,829,844 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.586380 | lrm: 1.00 | dt: 143ms | tok/sec: 1,829,214 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.257904 | lrm: 1.00 | dt: 145ms | tok/sec: 1,804,575 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.009797 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,713 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.808658 | lrm: 1.00 | dt: 320ms | tok/sec: 819,724 | mfu: 18.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.637584 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,226 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.493086 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,615 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.373449 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,027 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.267751 | lrm: 1.00 | dt: 143ms | tok/sec: 1,827,642 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.172592 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,423 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.092189 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,269 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.020882 | lrm: 1.00 | dt: 145ms | tok/sec: 1,810,092 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.955094 | lrm: 1.00 | dt: 184ms | tok/sec: 1,428,102 | mfu: 31.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.896797 | lrm: 1.00 | dt: 144ms | tok/sec: 1,821,719 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.840386 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,302 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.790474 | lrm: 1.00 | dt: 144ms | tok/sec: 1,815,199 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.743332 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,945 | mfu: 31.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.698641 | lrm: 1.00 | dt: 143ms | tok/sec: 1,833,705 | mfu: 40.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.657986 | lrm: 0.99 | dt: 148ms | tok/sec: 1,772,496 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.621883 | lrm: 0.99 | dt: 149ms | tok/sec: 1,754,970 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.586814 | lrm: 0.99 | dt: 176ms | tok/sec: 1,489,380 | mfu: 32.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.553529 | lrm: 0.99 | dt: 143ms | tok/sec: 1,839,127 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.519749 | lrm: 0.99 | dt: 146ms | tok/sec: 1,791,762 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.486435 | lrm: 0.99 | dt: 170ms | tok/sec: 1,538,846 | mfu: 33.9% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.454253 | lrm: 0.99 | dt: 169ms | tok/sec: 1,552,377 | mfu: 34.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.426039 | lrm: 0.99 | dt: 172ms | tok/sec: 1,526,484 | mfu: 33.7% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.397732 | lrm: 0.99 | dt: 169ms | tok/sec: 1,555,172 | mfu: 34.3% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.366212 | lrm: 0.99 | dt: 170ms | tok/sec: 1,545,084 | mfu: 34.1% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.338279 | lrm: 0.99 | dt: 146ms | tok/sec: 1,791,867 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.311673 | lrm: 0.99 | dt: 145ms | tok/sec: 1,807,497 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00033 (1.2%) | loss: 5.286122 | lrm: 0.99 | dt: 169ms | tok/sec: 1,546,832 | mfu: 34.1% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.258869 | lrm: 0.99 | dt: 144ms | tok/sec: 1,825,388 | mfu: 40.3% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.230548 | lrm: 0.99 | dt: 147ms | tok/sec: 1,777,479 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.203080 | lrm: 0.99 | dt: 190ms | tok/sec: 1,380,766 | mfu: 30.5% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.177047 | lrm: 0.99 | dt: 186ms | tok/sec: 1,407,573 | mfu: 31.0% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.149413 | lrm: 0.99 | dt: 180ms | tok/sec: 1,455,441 | mfu: 32.1% | epoch: 1 | remaining: 296s    
step 00039 (1.5%) | loss: 5.121895 | lrm: 0.99 | dt: 143ms | tok/sec: 1,829,951 | mfu: 40.4% | epoch: 1 | remaining: 295s    
step 00040 (1.5%) | loss: 5.097895 | lrm: 0.98 | dt: 163ms | tok/sec: 1,606,092 | mfu: 35.4% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.069837 | lrm: 0.98 | dt: 149ms | tok/sec: 1,754,077 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 5.045939 | lrm: 0.98 | dt: 143ms | tok/sec: 1,829,105 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.019323 | lrm: 0.98 | dt: 145ms | tok/sec: 1,803,143 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 4.995831 | lrm: 0.98 | dt: 173ms | tok/sec: 1,511,908 | mfu: 33.3% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 4.973042 | lrm: 0.98 | dt: 155ms | tok/sec: 1,695,387 | mfu: 37.4% | epoch: 1 | remaining: 294s    
