Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10117ms | tok/sec: 51,822 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.212015 | lrm: 1.00 | dt: 522ms | tok/sec: 1,004,017 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.914822 | lrm: 1.00 | dt: 547ms | tok/sec: 957,910 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.688076 | lrm: 1.00 | dt: 527ms | tok/sec: 994,896 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.367804 | lrm: 1.00 | dt: 544ms | tok/sec: 963,510 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.079577 | lrm: 1.00 | dt: 528ms | tok/sec: 993,401 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.836276 | lrm: 1.00 | dt: 547ms | tok/sec: 959,212 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.593894 | lrm: 1.00 | dt: 531ms | tok/sec: 986,487 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.368230 | lrm: 1.00 | dt: 544ms | tok/sec: 963,875 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.164584 | lrm: 1.00 | dt: 534ms | tok/sec: 981,050 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.982452 | lrm: 1.00 | dt: 544ms | tok/sec: 964,564 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.822183 | lrm: 1.00 | dt: 538ms | tok/sec: 974,787 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.675899 | lrm: 1.00 | dt: 543ms | tok/sec: 965,903 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.542097 | lrm: 1.00 | dt: 541ms | tok/sec: 968,741 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.427037 | lrm: 1.00 | dt: 543ms | tok/sec: 965,696 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.322063 | lrm: 1.00 | dt: 543ms | tok/sec: 964,972 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.230934 | lrm: 1.00 | dt: 541ms | tok/sec: 969,676 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 6.145711 | lrm: 1.00 | dt: 544ms | tok/sec: 964,104 | mfu: 41.8% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 6.068521 | lrm: 1.00 | dt: 545ms | tok/sec: 962,210 | mfu: 41.7% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.997134 | lrm: 1.00 | dt: 546ms | tok/sec: 959,978 | mfu: 41.6% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.931969 | lrm: 1.00 | dt: 544ms | tok/sec: 963,893 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.872125 | lrm: 1.00 | dt: 543ms | tok/sec: 966,111 | mfu: 41.8% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.820550 | lrm: 1.00 | dt: 542ms | tok/sec: 966,455 | mfu: 41.9% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.771498 | lrm: 1.00 | dt: 541ms | tok/sec: 969,669 | mfu: 42.0% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.725480 | lrm: 1.00 | dt: 543ms | tok/sec: 966,241 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.681246 | lrm: 1.00 | dt: 542ms | tok/sec: 967,629 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.640139 | lrm: 1.00 | dt: 547ms | tok/sec: 957,976 | mfu: 41.5% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.601583 | lrm: 1.00 | dt: 544ms | tok/sec: 964,184 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.565856 | lrm: 1.00 | dt: 546ms | tok/sec: 960,032 | mfu: 41.6% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.529712 | lrm: 1.00 | dt: 546ms | tok/sec: 959,995 | mfu: 41.6% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.492540 | lrm: 1.00 | dt: 541ms | tok/sec: 968,448 | mfu: 41.9% | epoch: 1 | remaining: 289s    
