Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 33,555,456
  scalars                 : 16
  total                   : 75,498,512
Estimated FLOPs per token: 2.799759e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 16668ms | tok/sec: 15,726 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866991 | lrm: 1.00 | dt: 183ms | tok/sec: 1,430,837 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486846 | lrm: 1.00 | dt: 184ms | tok/sec: 1,423,605 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.032707 | lrm: 1.00 | dt: 184ms | tok/sec: 1,421,145 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.653667 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,838 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.324810 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,688 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.074093 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,877 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.870770 | lrm: 1.00 | dt: 214ms | tok/sec: 1,223,977 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.696723 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,597 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.549105 | lrm: 1.00 | dt: 274ms | tok/sec: 955,958 | mfu: 27.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.426608 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,293 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.318271 | lrm: 1.00 | dt: 185ms | tok/sec: 1,420,827 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.221241 | lrm: 1.00 | dt: 185ms | tok/sec: 1,416,410 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.139237 | lrm: 1.00 | dt: 185ms | tok/sec: 1,416,620 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.066389 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,328 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.999311 | lrm: 1.00 | dt: 207ms | tok/sec: 1,264,827 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.939801 | lrm: 1.00 | dt: 186ms | tok/sec: 1,407,387 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.882618 | lrm: 1.00 | dt: 187ms | tok/sec: 1,401,912 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.832436 | lrm: 1.00 | dt: 186ms | tok/sec: 1,411,898 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.784973 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,495 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.740238 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,804 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.699174 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,710 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.662690 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,053 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.627136 | lrm: 1.00 | dt: 189ms | tok/sec: 1,387,499 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.593955 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,430 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.560408 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,651 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.528146 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,912 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.496515 | lrm: 1.00 | dt: 186ms | tok/sec: 1,408,902 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.469310 | lrm: 1.00 | dt: 187ms | tok/sec: 1,400,334 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.442371 | lrm: 1.00 | dt: 191ms | tok/sec: 1,375,004 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.412449 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,309 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00031 (1.3%) | loss: 5.385975 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,266 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00032 (1.3%) | loss: 5.360247 | lrm: 1.00 | dt: 189ms | tok/sec: 1,390,264 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00033 (1.4%) | loss: 5.334970 | lrm: 1.00 | dt: 186ms | tok/sec: 1,406,750 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00034 (1.5%) | loss: 5.309288 | lrm: 1.00 | dt: 188ms | tok/sec: 1,390,746 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00035 (1.5%) | loss: 5.282635 | lrm: 1.00 | dt: 194ms | tok/sec: 1,354,023 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00036 (1.6%) | loss: 5.256713 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,038 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00037 (1.7%) | loss: 5.231856 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,673 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00038 (1.7%) | loss: 5.205688 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,675 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00039 (1.8%) | loss: 5.180141 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,075 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00040 (1.8%) | loss: 5.158103 | lrm: 1.00 | dt: 193ms | tok/sec: 1,358,115 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00041 (1.9%) | loss: 5.131808 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,581 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00042 (2.0%) | loss: 5.108858 | lrm: 1.00 | dt: 191ms | tok/sec: 1,375,519 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00043 (2.0%) | loss: 5.082230 | lrm: 1.00 | dt: 191ms | tok/sec: 1,373,874 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00044 (2.1%) | loss: 5.057964 | lrm: 1.00 | dt: 187ms | tok/sec: 1,399,569 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00045 (2.2%) | loss: 5.035359 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,160 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00046 (2.2%) | loss: 5.010392 | lrm: 1.00 | dt: 190ms | tok/sec: 1,379,313 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00047 (2.3%) | loss: 4.984366 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,469 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00048 (2.4%) | loss: 4.959831 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,367 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00049 (2.4%) | loss: 4.932058 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,304 | mfu: 39.1% | epoch: 1 | remaining: 293s    
