Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6894ms | tok/sec: 76,049 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.843983 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,156 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.466776 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,884 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.008158 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,161 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.628504 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,379 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.290796 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,772 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.033396 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,394 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.819198 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,597 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.635754 | lrm: 1.00 | dt: 345ms | tok/sec: 1,517,812 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.480446 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,185 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.347780 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,496 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.236994 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,325 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.138460 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,872 | mfu: 40.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.050614 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,707 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.976608 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,838 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.910100 | lrm: 1.00 | dt: 373ms | tok/sec: 1,403,984 | mfu: 33.9% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.853075 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,781 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.797985 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,570 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.748371 | lrm: 1.00 | dt: 368ms | tok/sec: 1,426,488 | mfu: 34.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.702227 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,266 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.659952 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,912 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.620582 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,982 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.586023 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,729 | mfu: 36.8% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.550114 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,676 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.515641 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,527 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.484067 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,765 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.454377 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,329 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.425781 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,360 | mfu: 40.2% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.399940 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,472 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.372839 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,599 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00030 (2.2%) | loss: 5.343816 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,021 | mfu: 39.9% | epoch: 1 | remaining: 293s    
