Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6638ms | tok/sec: 39,493 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.868881 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,404 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.475027 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,693 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.020905 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,503 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.630231 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,586 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.300824 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,437 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.048788 | lrm: 1.00 | dt: 192ms | tok/sec: 1,367,958 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.842016 | lrm: 1.00 | dt: 243ms | tok/sec: 1,078,040 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.668368 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,130 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.522106 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,108 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.402017 | lrm: 1.00 | dt: 206ms | tok/sec: 1,270,152 | mfu: 30.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.295313 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,957 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.199081 | lrm: 1.00 | dt: 191ms | tok/sec: 1,373,802 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.118366 | lrm: 1.00 | dt: 187ms | tok/sec: 1,398,464 | mfu: 33.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.046192 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,047 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.979351 | lrm: 1.00 | dt: 187ms | tok/sec: 1,405,491 | mfu: 34.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919439 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,561 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.861604 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,397 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.810282 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,103 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.762112 | lrm: 1.00 | dt: 215ms | tok/sec: 1,218,538 | mfu: 29.4% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.716575 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,784 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.674204 | lrm: 1.00 | dt: 188ms | tok/sec: 1,396,066 | mfu: 33.7% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.636902 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,243 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.600510 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,478 | mfu: 32.0% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.566379 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,327 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.531489 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,496 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.498229 | lrm: 1.00 | dt: 185ms | tok/sec: 1,420,682 | mfu: 34.3% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.464552 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,228 | mfu: 32.5% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.434164 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,409 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.404307 | lrm: 1.00 | dt: 183ms | tok/sec: 1,434,405 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.371008 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,230 | mfu: 38.3% | epoch: 1 | remaining: 296s    
