Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 33,555,456
  scalars                 : 16
  total                   : 75,498,512
Estimated FLOPs per token: 2.799759e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 7194ms | tok/sec: 36,440 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867086 | lrm: 1.00 | dt: 181ms | tok/sec: 1,450,231 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.489118 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,827 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.038672 | lrm: 1.00 | dt: 184ms | tok/sec: 1,420,915 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.662272 | lrm: 1.00 | dt: 186ms | tok/sec: 1,411,751 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.329493 | lrm: 1.00 | dt: 201ms | tok/sec: 1,307,241 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.076463 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,622 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.872119 | lrm: 1.00 | dt: 187ms | tok/sec: 1,404,983 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.697632 | lrm: 1.00 | dt: 208ms | tok/sec: 1,260,787 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.549024 | lrm: 1.00 | dt: 184ms | tok/sec: 1,424,658 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.425521 | lrm: 1.00 | dt: 189ms | tok/sec: 1,383,719 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.316132 | lrm: 1.00 | dt: 193ms | tok/sec: 1,358,602 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.218013 | lrm: 1.00 | dt: 190ms | tok/sec: 1,381,224 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.135161 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,226 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.061384 | lrm: 1.00 | dt: 188ms | tok/sec: 1,397,173 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.993444 | lrm: 1.00 | dt: 191ms | tok/sec: 1,373,201 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.933129 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,313 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.875169 | lrm: 1.00 | dt: 191ms | tok/sec: 1,375,928 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824128 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,411 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.775725 | lrm: 1.00 | dt: 190ms | tok/sec: 1,381,533 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.729958 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,911 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.687896 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,726 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.650571 | lrm: 1.00 | dt: 189ms | tok/sec: 1,389,235 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.614413 | lrm: 1.00 | dt: 191ms | tok/sec: 1,373,529 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.580713 | lrm: 1.00 | dt: 188ms | tok/sec: 1,393,340 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.546453 | lrm: 1.00 | dt: 190ms | tok/sec: 1,379,247 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.513018 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,240 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.480639 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,661 | mfu: 36.5% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.452218 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,974 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.424112 | lrm: 1.00 | dt: 190ms | tok/sec: 1,379,642 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.392877 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,581 | mfu: 38.7% | epoch: 1 | remaining: 296s    
