Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6764ms | tok/sec: 77,514 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.675997 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,297 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.157832 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,510 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.796427 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,601 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.544748 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,537 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.310218 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,357 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.102515 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,553 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.918085 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,476 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.752959 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,139 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.609533 | lrm: 1.00 | dt: 362ms | tok/sec: 1,446,482 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.479277 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,538 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.367209 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,396 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.268015 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,348 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.174996 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,116 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.094756 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,045 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.021247 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,169 | mfu: 33.1% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.957632 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,157 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.895796 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,666 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.840642 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,718 | mfu: 33.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.787519 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,784 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.739354 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,930 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.694252 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,272 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.653923 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,584 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.612221 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,748 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.572167 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,568 | mfu: 32.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.535199 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,562 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.500891 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,087 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00027 (1.8%) | loss: 5.467616 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,322 | mfu: 37.3% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.437112 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,257 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.406510 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,735 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.374081 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,070 | mfu: 37.5% | epoch: 1 | remaining: 293s    
