Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011167 | lrm: 1.00 | dt: 8715ms | tok/sec: 30,080 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.828921 | lrm: 1.00 | dt: 391ms | tok/sec: 670,886 | mfu: 46.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.401468 | lrm: 1.00 | dt: 397ms | tok/sec: 659,802 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.912965 | lrm: 1.00 | dt: 426ms | tok/sec: 615,686 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.529734 | lrm: 1.00 | dt: 397ms | tok/sec: 660,037 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.205641 | lrm: 1.00 | dt: 415ms | tok/sec: 631,328 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.962889 | lrm: 1.00 | dt: 405ms | tok/sec: 647,019 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.767697 | lrm: 1.00 | dt: 406ms | tok/sec: 645,393 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.595849 | lrm: 1.00 | dt: 416ms | tok/sec: 630,515 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455141 | lrm: 1.00 | dt: 398ms | tok/sec: 658,581 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.337970 | lrm: 1.00 | dt: 412ms | tok/sec: 636,922 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.234354 | lrm: 1.00 | dt: 407ms | tok/sec: 643,535 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.137450 | lrm: 1.00 | dt: 406ms | tok/sec: 645,042 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.062502 | lrm: 1.00 | dt: 410ms | tok/sec: 639,046 | mfu: 44.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.992218 | lrm: 1.00 | dt: 406ms | tok/sec: 646,384 | mfu: 45.0% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 5.929696 | lrm: 1.00 | dt: 411ms | tok/sec: 637,268 | mfu: 44.4% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 5.876710 | lrm: 1.00 | dt: 408ms | tok/sec: 642,352 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00017 (0.8%) | loss: 5.824173 | lrm: 1.00 | dt: 408ms | tok/sec: 642,548 | mfu: 44.7% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 5.775046 | lrm: 1.00 | dt: 410ms | tok/sec: 639,072 | mfu: 44.5% | epoch: 1 | remaining: 297s    
step 00019 (1.1%) | loss: 5.730841 | lrm: 1.00 | dt: 405ms | tok/sec: 647,044 | mfu: 45.0% | epoch: 1 | remaining: 296s    
step 00020 (1.2%) | loss: 5.690595 | lrm: 1.00 | dt: 410ms | tok/sec: 638,954 | mfu: 44.5% | epoch: 1 | remaining: 296s    
step 00021 (1.4%) | loss: 5.650718 | lrm: 1.00 | dt: 408ms | tok/sec: 641,747 | mfu: 44.7% | epoch: 1 | remaining: 296s    
step 00022 (1.5%) | loss: 5.618507 | lrm: 1.00 | dt: 408ms | tok/sec: 642,620 | mfu: 44.7% | epoch: 1 | remaining: 295s    
step 00023 (1.6%) | loss: 5.584344 | lrm: 1.00 | dt: 411ms | tok/sec: 638,233 | mfu: 44.4% | epoch: 1 | remaining: 295s    
step 00024 (1.8%) | loss: 5.554625 | lrm: 1.00 | dt: 407ms | tok/sec: 643,928 | mfu: 44.8% | epoch: 1 | remaining: 294s    
step 00025 (1.9%) | loss: 5.521846 | lrm: 1.00 | dt: 411ms | tok/sec: 637,717 | mfu: 44.4% | epoch: 1 | remaining: 294s    
step 00026 (2.0%) | loss: 5.492988 | lrm: 1.00 | dt: 406ms | tok/sec: 645,362 | mfu: 44.9% | epoch: 1 | remaining: 293s    
step 00027 (2.2%) | loss: 5.463059 | lrm: 1.00 | dt: 407ms | tok/sec: 643,781 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00028 (2.3%) | loss: 5.437725 | lrm: 1.00 | dt: 410ms | tok/sec: 639,516 | mfu: 44.5% | epoch: 1 | remaining: 293s    
step 00029 (2.5%) | loss: 5.407782 | lrm: 1.00 | dt: 406ms | tok/sec: 646,239 | mfu: 45.0% | epoch: 1 | remaining: 292s    
step 00030 (2.6%) | loss: 5.375091 | lrm: 1.00 | dt: 413ms | tok/sec: 634,640 | mfu: 44.2% | epoch: 1 | remaining: 292s    
