Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,749,504
  scalars                 : 24
  total                   : 71,303,960
Estimated FLOPs per token: 3.460347e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 9360ms | tok/sec: 14,003 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885558 | lrm: 1.00 | dt: 113ms | tok/sec: 1,157,329 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.539988 | lrm: 1.00 | dt: 115ms | tok/sec: 1,143,188 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.102266 | lrm: 1.00 | dt: 116ms | tok/sec: 1,132,818 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.739084 | lrm: 1.00 | dt: 115ms | tok/sec: 1,134,883 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.428193 | lrm: 1.00 | dt: 115ms | tok/sec: 1,141,045 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.180345 | lrm: 1.00 | dt: 116ms | tok/sec: 1,131,305 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.973544 | lrm: 1.00 | dt: 116ms | tok/sec: 1,132,412 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.799182 | lrm: 1.00 | dt: 127ms | tok/sec: 1,030,099 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.651978 | lrm: 1.00 | dt: 123ms | tok/sec: 1,067,827 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.524730 | lrm: 1.00 | dt: 118ms | tok/sec: 1,114,840 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.411584 | lrm: 1.00 | dt: 116ms | tok/sec: 1,132,256 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.317774 | lrm: 1.00 | dt: 117ms | tok/sec: 1,123,227 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.234809 | lrm: 1.00 | dt: 117ms | tok/sec: 1,120,594 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.159104 | lrm: 1.00 | dt: 169ms | tok/sec: 776,255 | mfu: 27.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.097386 | lrm: 1.00 | dt: 140ms | tok/sec: 937,305 | mfu: 32.8% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.042588 | lrm: 1.00 | dt: 165ms | tok/sec: 795,603 | mfu: 27.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.988067 | lrm: 1.00 | dt: 123ms | tok/sec: 1,061,511 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.939637 | lrm: 1.00 | dt: 134ms | tok/sec: 980,939 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.895844 | lrm: 1.00 | dt: 147ms | tok/sec: 888,897 | mfu: 31.1% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.858877 | lrm: 1.00 | dt: 126ms | tok/sec: 1,037,239 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00021 (0.5%) | loss: 5.824274 | lrm: 1.00 | dt: 114ms | tok/sec: 1,146,545 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00022 (0.5%) | loss: 5.790226 | lrm: 1.00 | dt: 125ms | tok/sec: 1,048,196 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00023 (0.5%) | loss: 5.757356 | lrm: 1.00 | dt: 115ms | tok/sec: 1,142,062 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.727664 | lrm: 1.00 | dt: 116ms | tok/sec: 1,129,045 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.691943 | lrm: 1.00 | dt: 115ms | tok/sec: 1,138,432 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.663426 | lrm: 1.00 | dt: 117ms | tok/sec: 1,117,019 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00027 (0.7%) | loss: 5.638789 | lrm: 1.00 | dt: 125ms | tok/sec: 1,051,985 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.615215 | lrm: 1.00 | dt: 119ms | tok/sec: 1,098,382 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00029 (0.8%) | loss: 5.588950 | lrm: 1.00 | dt: 118ms | tok/sec: 1,112,924 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.564275 | lrm: 1.00 | dt: 119ms | tok/sec: 1,101,125 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00031 (0.8%) | loss: 5.539848 | lrm: 1.00 | dt: 121ms | tok/sec: 1,078,898 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00032 (0.9%) | loss: 5.513360 | lrm: 1.00 | dt: 132ms | tok/sec: 993,073 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00033 (0.9%) | loss: 5.490533 | lrm: 1.00 | dt: 115ms | tok/sec: 1,143,961 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00034 (1.0%) | loss: 5.463851 | lrm: 1.00 | dt: 117ms | tok/sec: 1,119,501 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00035 (1.0%) | loss: 5.438503 | lrm: 1.00 | dt: 122ms | tok/sec: 1,073,467 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00036 (1.0%) | loss: 5.416865 | lrm: 1.00 | dt: 119ms | tok/sec: 1,100,832 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00037 (1.1%) | loss: 5.391316 | lrm: 1.00 | dt: 117ms | tok/sec: 1,118,208 | mfu: 39.1% | epoch: 1 | remaining: 297s    
