Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6814ms | tok/sec: 76,943 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.108766 | lrm: 1.00 | dt: 307ms | tok/sec: 1,708,884 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.173509 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,665 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.849268 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,083 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.486393 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,831 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.137770 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,238 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.826233 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,574 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.544417 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,738 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.299209 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,109 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.095407 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,364 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.925122 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,860 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.771739 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,868 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.632123 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,312 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.505198 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,873 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.396535 | lrm: 1.00 | dt: 414ms | tok/sec: 1,266,004 | mfu: 30.6% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.301045 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,196 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.216210 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,187 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 6.136361 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,863 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00018 (0.8%) | loss: 6.065387 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,702 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | loss: 5.999354 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,808 | mfu: 36.1% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.939244 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,586 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.884680 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,335 | mfu: 36.3% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.835299 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,140 | mfu: 34.8% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.786964 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,278 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.741022 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,747 | mfu: 33.6% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.699244 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,396 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.660812 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,938 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.625326 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,472 | mfu: 35.0% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.593206 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,150 | mfu: 40.1% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.562683 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,769 | mfu: 33.7% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.530863 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,502 | mfu: 34.9% | epoch: 1 | remaining: 293s    
