Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6831ms | tok/sec: 38,374 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867708 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,352 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.483215 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,170 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.030088 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,508 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.649702 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,276 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.318040 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,947 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.065428 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,040 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.859777 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,108 | mfu: 27.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.685326 | lrm: 1.00 | dt: 230ms | tok/sec: 1,139,625 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.537308 | lrm: 1.00 | dt: 222ms | tok/sec: 1,180,797 | mfu: 28.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.414338 | lrm: 1.00 | dt: 184ms | tok/sec: 1,428,128 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.305653 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,421 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.208349 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,694 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.126844 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,093 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054754 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,275 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.987832 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,549 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928469 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,509 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871185 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,754 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820757 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,874 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.773188 | lrm: 1.00 | dt: 185ms | tok/sec: 1,420,812 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.728469 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,744 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.687961 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,298 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.652590 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,334 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.618034 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,751 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.585478 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,959 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.552373 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,852 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.520271 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,611 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.488818 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,834 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.460957 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,248 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.433053 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,625 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.401949 | lrm: 1.00 | dt: 179ms | tok/sec: 1,461,968 | mfu: 35.3% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.374236 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,017 | mfu: 35.2% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.347758 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,230 | mfu: 40.3% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.322622 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,265 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.296320 | lrm: 1.00 | dt: 188ms | tok/sec: 1,397,395 | mfu: 33.8% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.268520 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,201 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.241324 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,917 | mfu: 36.2% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.215462 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,265 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.188183 | lrm: 1.00 | dt: 184ms | tok/sec: 1,428,436 | mfu: 34.5% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.161308 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,605 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.137784 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,019 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.110876 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,539 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.087580 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,356 | mfu: 38.1% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.060566 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,755 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00044 (1.8%) | loss: 5.035977 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,460 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.013143 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,485 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 4.986698 | lrm: 1.00 | dt: 188ms | tok/sec: 1,394,386 | mfu: 33.7% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.958304 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,437 | mfu: 40.0% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 4.931887 | lrm: 1.00 | dt: 193ms | tok/sec: 1,358,772 | mfu: 32.8% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.903443 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,040 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.882068 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,107 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.855801 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,099 | mfu: 36.0% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.832548 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,430 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.811416 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,698 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.784938 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,493 | mfu: 37.5% | epoch: 1 | remaining: 293s    
step 00055 (2.5%) | loss: 4.762629 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,514 | mfu: 32.4% | epoch: 1 | remaining: 292s    
