Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6729ms | tok/sec: 77,910 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854669 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,149 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442306 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,447 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971752 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,447 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578967 | lrm: 1.00 | dt: 342ms | tok/sec: 1,535,186 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248996 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,558 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998276 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,005 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787344 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,168 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607217 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,216 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455411 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,806 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325726 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,941 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217612 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,602 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121683 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,149 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.036655 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,630 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.965158 | lrm: 1.00 | dt: 380ms | tok/sec: 1,381,191 | mfu: 33.4% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.900801 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,511 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.845133 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,141 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.791469 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,378 | mfu: 35.7% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.743389 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,492 | mfu: 32.3% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | loss: 5.698884 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,573 | mfu: 34.0% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.658160 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,224 | mfu: 35.9% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.619751 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,977 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.586100 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,348 | mfu: 35.3% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.551410 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,137 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.518558 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,808 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | loss: 5.489133 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,800 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.461156 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,677 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.433780 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,929 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.408982 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,666 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.383385 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,695 | mfu: 36.2% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.355992 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,802 | mfu: 39.0% | epoch: 1 | remaining: 293s    
