Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6845ms | tok/sec: 76,589 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.672150 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,740 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.170121 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,692 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.805444 | lrm: 1.00 | dt: 406ms | tok/sec: 1,289,882 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.549697 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,354 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.311451 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,973 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.107090 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,680 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.919450 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,156 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.755801 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,589 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.612726 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,655 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.483006 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,075 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.368812 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,108 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.266213 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,611 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.171003 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,864 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.088830 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,733 | mfu: 36.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.013538 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,634 | mfu: 33.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.948204 | lrm: 1.00 | dt: 315ms | tok/sec: 1,661,846 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.884525 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,949 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.827426 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,621 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.772066 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,598 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.721971 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,924 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.674457 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,173 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.631607 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,539 | mfu: 34.6% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.587618 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,790 | mfu: 35.9% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.544606 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,461 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.505328 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,356 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.468351 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,949 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.432786 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,385 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.400119 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,502 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.367874 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,409 | mfu: 37.7% | epoch: 1 | remaining: 294s    
step 00030 (2.2%) | loss: 5.333307 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,580 | mfu: 39.0% | epoch: 1 | remaining: 293s    
