Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 31,457,280
  lm_head                 : 5,242,880
  transformer_matrices    : 58,983,360
  scalars                 : 24
  total                   : 100,926,424
Estimated FLOPs per token: 5.033222e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 27872ms | tok/sec: 9,405 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198170 | lrm: 1.00 | dt: 310ms | tok/sec: 845,010 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.986618 | lrm: 1.00 | dt: 315ms | tok/sec: 832,810 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.614094 | lrm: 1.00 | dt: 334ms | tok/sec: 785,907 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.192400 | lrm: 1.00 | dt: 323ms | tok/sec: 810,657 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.821371 | lrm: 1.00 | dt: 315ms | tok/sec: 832,572 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.513800 | lrm: 1.00 | dt: 327ms | tok/sec: 800,638 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.266778 | lrm: 1.00 | dt: 327ms | tok/sec: 802,041 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.049965 | lrm: 1.00 | dt: 317ms | tok/sec: 827,476 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.865026 | lrm: 1.00 | dt: 326ms | tok/sec: 803,360 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.709710 | lrm: 1.00 | dt: 329ms | tok/sec: 796,824 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.571284 | lrm: 1.00 | dt: 318ms | tok/sec: 823,226 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.444629 | lrm: 1.00 | dt: 324ms | tok/sec: 808,018 | mfu: 41.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.342374 | lrm: 1.00 | dt: 327ms | tok/sec: 801,351 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.247542 | lrm: 1.00 | dt: 320ms | tok/sec: 819,628 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.163334 | lrm: 1.00 | dt: 323ms | tok/sec: 812,284 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 6.091592 | lrm: 1.00 | dt: 326ms | tok/sec: 804,233 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 6.022362 | lrm: 1.00 | dt: 321ms | tok/sec: 816,887 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.958614 | lrm: 1.00 | dt: 324ms | tok/sec: 810,027 | mfu: 41.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.901424 | lrm: 1.00 | dt: 327ms | tok/sec: 802,755 | mfu: 40.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.849568 | lrm: 1.00 | dt: 321ms | tok/sec: 816,156 | mfu: 41.5% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.799296 | lrm: 1.00 | dt: 323ms | tok/sec: 812,330 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.758930 | lrm: 1.00 | dt: 326ms | tok/sec: 805,275 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.717323 | lrm: 1.00 | dt: 324ms | tok/sec: 809,546 | mfu: 41.2% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.681064 | lrm: 1.00 | dt: 324ms | tok/sec: 809,180 | mfu: 41.2% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.643818 | lrm: 1.00 | dt: 326ms | tok/sec: 803,834 | mfu: 40.9% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.611900 | lrm: 1.00 | dt: 324ms | tok/sec: 810,053 | mfu: 41.2% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.579448 | lrm: 1.00 | dt: 324ms | tok/sec: 809,869 | mfu: 41.2% | epoch: 1 | remaining: 294s    
step 00028 (1.8%) | loss: 5.552582 | lrm: 1.00 | dt: 325ms | tok/sec: 806,555 | mfu: 41.0% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.522349 | lrm: 1.00 | dt: 324ms | tok/sec: 810,258 | mfu: 41.2% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.489617 | lrm: 1.00 | dt: 324ms | tok/sec: 808,800 | mfu: 41.1% | epoch: 1 | remaining: 294s    
step 00031 (2.2%) | loss: 5.463817 | lrm: 1.00 | dt: 323ms | tok/sec: 811,224 | mfu: 41.3% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.437351 | lrm: 1.00 | dt: 326ms | tok/sec: 804,614 | mfu: 40.9% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.414203 | lrm: 1.00 | dt: 325ms | tok/sec: 806,214 | mfu: 41.0% | epoch: 1 | remaining: 293s    
step 00034 (2.5%) | loss: 5.387107 | lrm: 1.00 | dt: 324ms | tok/sec: 809,013 | mfu: 41.2% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.359226 | lrm: 1.00 | dt: 324ms | tok/sec: 809,243 | mfu: 41.2% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.332886 | lrm: 1.00 | dt: 321ms | tok/sec: 816,350 | mfu: 41.5% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 5.308310 | lrm: 1.00 | dt: 324ms | tok/sec: 809,434 | mfu: 41.2% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.282025 | lrm: 1.00 | dt: 325ms | tok/sec: 806,622 | mfu: 41.0% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 5.258012 | lrm: 1.00 | dt: 324ms | tok/sec: 809,461 | mfu: 41.2% | epoch: 1 | remaining: 291s    
step 00040 (3.1%) | loss: 5.237435 | lrm: 1.00 | dt: 323ms | tok/sec: 811,596 | mfu: 41.3% | epoch: 1 | remaining: 290s    
step 00041 (3.2%) | loss: 5.212572 | lrm: 1.00 | dt: 325ms | tok/sec: 807,609 | mfu: 41.1% | epoch: 1 | remaining: 290s    
step 00042 (3.3%) | loss: 5.192118 | lrm: 1.00 | dt: 324ms | tok/sec: 808,096 | mfu: 41.1% | epoch: 1 | remaining: 290s    
step 00043 (3.5%) | loss: 5.165472 | lrm: 1.00 | dt: 324ms | tok/sec: 809,295 | mfu: 41.2% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 5.142056 | lrm: 1.00 | dt: 323ms | tok/sec: 810,696 | mfu: 41.2% | epoch: 1 | remaining: 289s    
step 00045 (3.7%) | loss: 5.121674 | lrm: 1.00 | dt: 323ms | tok/sec: 811,061 | mfu: 41.3% | epoch: 1 | remaining: 289s    
step 00046 (3.8%) | loss: 5.096519 | lrm: 1.00 | dt: 324ms | tok/sec: 809,371 | mfu: 41.2% | epoch: 1 | remaining: 288s    
step 00047 (3.9%) | loss: 5.068935 | lrm: 1.00 | dt: 325ms | tok/sec: 807,216 | mfu: 41.1% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 5.043751 | lrm: 1.00 | dt: 324ms | tok/sec: 809,055 | mfu: 41.2% | epoch: 1 | remaining: 288s    
step 00049 (4.1%) | loss: 5.019790 | lrm: 1.00 | dt: 322ms | tok/sec: 813,769 | mfu: 41.4% | epoch: 1 | remaining: 287s    
step 00050 (4.2%) | loss: 4.996858 | lrm: 1.00 | dt: 324ms | tok/sec: 809,599 | mfu: 41.2% | epoch: 1 | remaining: 287s    
step 00051 (4.3%) | loss: 4.972600 | lrm: 1.00 | dt: 326ms | tok/sec: 803,292 | mfu: 40.9% | epoch: 1 | remaining: 287s    
step 00052 (4.4%) | loss: 4.950373 | lrm: 1.00 | dt: 322ms | tok/sec: 813,025 | mfu: 41.4% | epoch: 1 | remaining: 286s    
step 00053 (4.5%) | loss: 4.929139 | lrm: 1.00 | dt: 324ms | tok/sec: 808,887 | mfu: 41.1% | epoch: 1 | remaining: 286s    
step 00054 (4.6%) | loss: 4.902658 | lrm: 1.00 | dt: 324ms | tok/sec: 808,746 | mfu: 41.1% | epoch: 1 | remaining: 286s    
step 00055 (4.7%) | loss: 4.883862 | lrm: 1.00 | dt: 323ms | tok/sec: 811,275 | mfu: 41.3% | epoch: 1 | remaining: 285s    
step 00056 (4.9%) | loss: 4.864709 | lrm: 1.00 | dt: 325ms | tok/sec: 807,492 | mfu: 41.1% | epoch: 1 | remaining: 285s    
step 00057 (5.0%) | loss: 4.844541 | lrm: 1.00 | dt: 326ms | tok/sec: 804,445 | mfu: 40.9% | epoch: 1 | remaining: 285s    
