Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 7129ms | tok/sec: 36,773 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878214 | lrm: 1.00 | dt: 154ms | tok/sec: 1,705,777 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.478151 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,225 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.021648 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,714 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.639748 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,022 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.310003 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,022 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.059489 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,331 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.855502 | lrm: 1.00 | dt: 176ms | tok/sec: 1,491,678 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.682125 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,321 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.535197 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,368 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.413111 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,434 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.305081 | lrm: 1.00 | dt: 158ms | tok/sec: 1,664,307 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.208437 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,018 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127414 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,282 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055511 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,917 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988763 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,773 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.929652 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,695 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.872536 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,573 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.822324 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,026 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.774979 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,138 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.730287 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,213 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.689686 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,024 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.654124 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,210 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.619708 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,075 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.587287 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,090 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.554359 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,323 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.522276 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,423 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.490912 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,671 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.463252 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,798 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.435678 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,202 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.404956 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,943 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.377883 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,712 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.351880 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,839 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.326057 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,797 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.299238 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,478 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.271478 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,361 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.244307 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,807 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.218437 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,924 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.191191 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,592 | mfu: 37.2% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.164859 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,906 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.142024 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,488 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.115378 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,520 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.091696 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,672 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.064363 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,411 | mfu: 39.5% | epoch: 1 | remaining: 295s    
