Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 33,554,432
  lm_head                 : 4,194,304
  transformer_matrices    : 33,555,456
  scalars                 : 16
  total                   : 75,498,512
Estimated FLOPs per token: 2.799759e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 7979ms | tok/sec: 32,853 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866395 | lrm: 1.00 | dt: 181ms | tok/sec: 1,451,613 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.494748 | lrm: 1.00 | dt: 182ms | tok/sec: 1,441,817 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.048249 | lrm: 1.00 | dt: 184ms | tok/sec: 1,427,003 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.662986 | lrm: 1.00 | dt: 185ms | tok/sec: 1,419,724 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.330558 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,155 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.077298 | lrm: 1.00 | dt: 214ms | tok/sec: 1,226,120 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.873862 | lrm: 1.00 | dt: 237ms | tok/sec: 1,104,895 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.700140 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,367 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.551424 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,838 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.428195 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,003 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.319214 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,849 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.221405 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,518 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.138908 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,475 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.065503 | lrm: 1.00 | dt: 187ms | tok/sec: 1,399,934 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.998325 | lrm: 1.00 | dt: 189ms | tok/sec: 1,383,384 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.938609 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,402 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.881290 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,109 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.831100 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,704 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.784279 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,386 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.740379 | lrm: 1.00 | dt: 188ms | tok/sec: 1,396,774 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.700620 | lrm: 1.00 | dt: 188ms | tok/sec: 1,395,420 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.665908 | lrm: 1.00 | dt: 190ms | tok/sec: 1,379,620 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.632212 | lrm: 1.00 | dt: 193ms | tok/sec: 1,358,040 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601113 | lrm: 1.00 | dt: 190ms | tok/sec: 1,380,290 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.569872 | lrm: 1.00 | dt: 188ms | tok/sec: 1,392,229 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.539780 | lrm: 1.00 | dt: 188ms | tok/sec: 1,391,718 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.510004 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,086 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.484299 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,064 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.458597 | lrm: 1.00 | dt: 192ms | tok/sec: 1,365,350 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00030 (1.2%) | loss: 5.430226 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,811 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00031 (1.3%) | loss: 5.405588 | lrm: 1.00 | dt: 188ms | tok/sec: 1,395,437 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00032 (1.3%) | loss: 5.381851 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,662 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00033 (1.4%) | loss: 5.358659 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,517 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00034 (1.5%) | loss: 5.334584 | lrm: 1.00 | dt: 191ms | tok/sec: 1,369,684 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00035 (1.5%) | loss: 5.309847 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,525 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00036 (1.6%) | loss: 5.285955 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,259 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00037 (1.7%) | loss: 5.263081 | lrm: 1.00 | dt: 191ms | tok/sec: 1,373,187 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00038 (1.7%) | loss: 5.238711 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,783 | mfu: 38.5% | epoch: 1 | remaining: 295s    
step 00039 (1.8%) | loss: 5.214610 | lrm: 1.00 | dt: 193ms | tok/sec: 1,360,450 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00040 (1.8%) | loss: 5.193833 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,004 | mfu: 38.5% | epoch: 1 | remaining: 294s    
