Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 0.00 | dt: 7040ms | tok/sec: 74,469 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011210 | lrm: 0.00 | dt: 328ms | tok/sec: 1,598,043 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011208 | lrm: 0.00 | dt: 315ms | tok/sec: 1,663,156 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011230 | lrm: 0.00 | dt: 440ms | tok/sec: 1,190,638 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 376ms | tok/sec: 1,392,968 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011212 | lrm: 0.00 | dt: 444ms | tok/sec: 1,181,915 | mfu: 28.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 450ms | tok/sec: 1,164,179 | mfu: 28.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011217 | lrm: 0.00 | dt: 426ms | tok/sec: 1,231,767 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011216 | lrm: 0.00 | dt: 466ms | tok/sec: 1,125,244 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011222 | lrm: 0.00 | dt: 391ms | tok/sec: 1,341,221 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011223 | lrm: 0.00 | dt: 428ms | tok/sec: 1,223,905 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011241 | lrm: 0.00 | dt: 504ms | tok/sec: 1,041,003 | mfu: 25.2% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 9.011231 | lrm: 0.03 | dt: 441ms | tok/sec: 1,188,886 | mfu: 28.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.009433 | lrm: 0.06 | dt: 486ms | tok/sec: 1,078,276 | mfu: 26.1% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 9.004642 | lrm: 0.10 | dt: 466ms | tok/sec: 1,124,384 | mfu: 27.2% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 8.994667 | lrm: 0.13 | dt: 466ms | tok/sec: 1,126,104 | mfu: 27.2% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 8.975372 | lrm: 0.16 | dt: 429ms | tok/sec: 1,221,286 | mfu: 29.5% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 8.937582 | lrm: 0.19 | dt: 414ms | tok/sec: 1,267,494 | mfu: 30.6% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 8.867362 | lrm: 0.21 | dt: 445ms | tok/sec: 1,178,636 | mfu: 28.5% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 8.754356 | lrm: 0.24 | dt: 484ms | tok/sec: 1,083,436 | mfu: 26.2% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 8.618708 | lrm: 0.28 | dt: 388ms | tok/sec: 1,350,443 | mfu: 32.6% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 8.461813 | lrm: 0.30 | dt: 480ms | tok/sec: 1,093,008 | mfu: 26.4% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 8.292204 | lrm: 0.33 | dt: 500ms | tok/sec: 1,048,703 | mfu: 25.3% | epoch: 1 | remaining: 294s    
step 00023 (1.8%) | loss: 8.115389 | lrm: 0.37 | dt: 455ms | tok/sec: 1,152,260 | mfu: 27.8% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 7.932625 | lrm: 0.40 | dt: 464ms | tok/sec: 1,130,418 | mfu: 27.3% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 7.756709 | lrm: 0.43 | dt: 462ms | tok/sec: 1,135,928 | mfu: 27.4% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 7.585394 | lrm: 0.46 | dt: 378ms | tok/sec: 1,388,780 | mfu: 33.6% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 7.423823 | lrm: 0.48 | dt: 388ms | tok/sec: 1,352,204 | mfu: 32.7% | epoch: 1 | remaining: 292s    
step 00028 (2.5%) | loss: 7.273800 | lrm: 0.51 | dt: 327ms | tok/sec: 1,603,696 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 7.131219 | lrm: 0.53 | dt: 415ms | tok/sec: 1,262,580 | mfu: 30.5% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 6.997692 | lrm: 0.56 | dt: 350ms | tok/sec: 1,497,391 | mfu: 36.2% | epoch: 1 | remaining: 291s    
