Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 20
  total                   : 50,332,180
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 7193ms | tok/sec: 72,886 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854278 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,332 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.445021 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,506 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.975315 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,344 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.583857 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,021 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.253285 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,802 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002545 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,538 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.791846 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,648 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.611549 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,061 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.459410 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,847 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.329391 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,330 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.220876 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,054 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.124369 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,932 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.038458 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,468 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.966007 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,068 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900754 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,669 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.844445 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,613 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.789885 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,365 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.740714 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,460 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.694790 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,683 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.652580 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,807 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.612798 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,568 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.577533 | lrm: 1.00 | dt: 394ms | tok/sec: 1,330,151 | mfu: 32.1% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.540604 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,568 | mfu: 33.5% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.505080 | lrm: 1.00 | dt: 399ms | tok/sec: 1,314,208 | mfu: 31.8% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.472417 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,390 | mfu: 33.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.441652 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,061 | mfu: 36.5% | epoch: 1 | remaining: 294s    
step 00027 (1.8%) | loss: 5.412281 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,105 | mfu: 32.8% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.385134 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,767 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.356714 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,016 | mfu: 34.1% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.326316 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,564 | mfu: 37.3% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | loss: 5.296808 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,754 | mfu: 40.9% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.269593 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,420 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00033 (2.5%) | loss: 5.243837 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,054 | mfu: 39.7% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.212433 | lrm: 1.00 | dt: 312ms | tok/sec: 1,683,009 | mfu: 40.7% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.185534 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,822 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00036 (2.8%) | loss: 5.159579 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,386 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.133662 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,954 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 5.106016 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,248 | mfu: 39.7% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 5.078479 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,154 | mfu: 39.6% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 5.049430 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,287 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 5.023163 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,588 | mfu: 39.6% | epoch: 1 | remaining: 290s    
step 00042 (3.5%) | loss: 4.997979 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,153 | mfu: 39.2% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 4.971302 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,765 | mfu: 32.9% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.944727 | lrm: 1.00 | dt: 412ms | tok/sec: 1,273,483 | mfu: 30.8% | epoch: 1 | remaining: 288s    
step 00045 (3.9%) | loss: 4.919360 | lrm: 1.00 | dt: 348ms | tok/sec: 1,508,639 | mfu: 36.5% | epoch: 1 | remaining: 288s    
step 00046 (4.0%) | loss: 4.896289 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,799 | mfu: 39.2% | epoch: 1 | remaining: 288s    
step 00047 (4.1%) | loss: 4.863621 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,013 | mfu: 35.5% | epoch: 1 | remaining: 287s    
step 00048 (4.2%) | loss: 4.842304 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,158 | mfu: 34.9% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 4.815402 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,468 | mfu: 36.8% | epoch: 1 | remaining: 287s    
step 00050 (4.4%) | loss: 4.788797 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,910 | mfu: 38.9% | epoch: 1 | remaining: 286s    
step 00051 (4.5%) | loss: 4.766141 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,997 | mfu: 37.3% | epoch: 1 | remaining: 286s    
step 00052 (4.7%) | loss: 4.741976 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,327 | mfu: 37.6% | epoch: 1 | remaining: 286s    
step 00053 (4.8%) | loss: 4.718583 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,938 | mfu: 39.8% | epoch: 1 | remaining: 285s    
step 00054 (4.9%) | loss: 4.694323 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,130 | mfu: 39.4% | epoch: 1 | remaining: 285s    
step 00055 (5.0%) | loss: 4.671513 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,726 | mfu: 39.7% | epoch: 1 | remaining: 285s    
step 00056 (5.1%) | loss: 4.652277 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,035 | mfu: 39.6% | epoch: 1 | remaining: 284s    
step 00057 (5.2%) | loss: 4.630785 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,311 | mfu: 39.7% | epoch: 1 | remaining: 284s    
step 00058 (5.3%) | loss: 4.602999 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,957 | mfu: 39.5% | epoch: 1 | remaining: 284s    
step 00059 (5.4%) | loss: 4.582129 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,325 | mfu: 39.6% | epoch: 1 | remaining: 283s    
step 00060 (5.5%) | loss: 4.559424 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,537 | mfu: 39.5% | epoch: 1 | remaining: 283s    
step 00061 (5.6%) | loss: 4.535083 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,060 | mfu: 39.7% | epoch: 1 | remaining: 283s    
step 00062 (5.7%) | loss: 4.517263 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,760 | mfu: 39.6% | epoch: 1 | remaining: 282s    
step 00063 (5.8%) | loss: 4.493059 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,775 | mfu: 39.3% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 4.469326 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,771 | mfu: 39.7% | epoch: 1 | remaining: 282s    
step 00065 (6.1%) | loss: 4.442393 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,777 | mfu: 39.6% | epoch: 1 | remaining: 282s    
step 00066 (6.2%) | loss: 4.419853 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,909 | mfu: 39.5% | epoch: 1 | remaining: 281s    
step 00067 (6.3%) | loss: 4.397146 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,886 | mfu: 39.8% | epoch: 1 | remaining: 281s    
step 00068 (6.4%) | loss: 4.377447 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,412 | mfu: 39.5% | epoch: 1 | remaining: 281s    
step 00069 (6.5%) | loss: 4.356360 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,455 | mfu: 39.6% | epoch: 1 | remaining: 280s    
step 00070 (6.6%) | loss: 4.335878 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,981 | mfu: 39.1% | epoch: 1 | remaining: 280s    
step 00071 (6.7%) | loss: 4.318100 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,699 | mfu: 39.8% | epoch: 1 | remaining: 280s    
step 00072 (6.8%) | loss: 4.293964 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,379 | mfu: 39.5% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 4.267747 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,921 | mfu: 39.2% | epoch: 1 | remaining: 279s    
step 00074 (7.0%) | loss: 4.243842 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,990 | mfu: 39.7% | epoch: 1 | remaining: 279s    
step 00075 (7.1%) | loss: 4.225175 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,772 | mfu: 34.3% | epoch: 1 | remaining: 278s    
step 00076 (7.2%) | loss: 4.207399 | lrm: 1.00 | dt: 380ms | tok/sec: 1,377,983 | mfu: 33.3% | epoch: 1 | remaining: 278s    
step 00077 (7.4%) | loss: 4.194616 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,404 | mfu: 36.9% | epoch: 1 | remaining: 278s    
step 00078 (7.5%) | loss: 4.174076 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,912 | mfu: 40.6% | epoch: 1 | remaining: 277s    
step 00079 (7.6%) | loss: 4.156208 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,870 | mfu: 38.6% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 4.136416 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,316 | mfu: 39.4% | epoch: 1 | remaining: 277s    
step 00081 (7.8%) | loss: 4.115459 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,037 | mfu: 40.3% | epoch: 1 | remaining: 276s    
step 00082 (7.9%) | loss: 4.096587 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,080 | mfu: 38.9% | epoch: 1 | remaining: 276s    
step 00083 (8.0%) | loss: 4.077471 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,405 | mfu: 39.4% | epoch: 1 | remaining: 276s    
step 00084 (8.1%) | loss: 4.061145 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,407 | mfu: 40.1% | epoch: 1 | remaining: 275s    
step 00085 (8.2%) | loss: 4.047989 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,250 | mfu: 39.4% | epoch: 1 | remaining: 275s    
step 00086 (8.3%) | loss: 4.032351 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,762 | mfu: 39.3% | epoch: 1 | remaining: 275s    
step 00087 (8.4%) | loss: 4.015069 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,067 | mfu: 39.5% | epoch: 1 | remaining: 274s    
step 00088 (8.6%) | loss: 3.994191 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,679 | mfu: 39.9% | epoch: 1 | remaining: 274s    
