Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.435546e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011294 | lrm: 1.00 | dt: 15019ms | tok/sec: 13,090 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.839134 | lrm: 1.00 | dt: 197ms | tok/sec: 995,726 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.426498 | lrm: 1.00 | dt: 205ms | tok/sec: 959,983 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.944761 | lrm: 1.00 | dt: 204ms | tok/sec: 964,103 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580994 | lrm: 1.00 | dt: 203ms | tok/sec: 968,373 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.268315 | lrm: 1.00 | dt: 226ms | tok/sec: 868,447 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.025297 | lrm: 1.00 | dt: 206ms | tok/sec: 952,221 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.817484 | lrm: 1.00 | dt: 206ms | tok/sec: 953,985 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.647309 | lrm: 1.00 | dt: 205ms | tok/sec: 957,902 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.501759 | lrm: 1.00 | dt: 212ms | tok/sec: 927,871 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.385206 | lrm: 1.00 | dt: 217ms | tok/sec: 906,472 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.280415 | lrm: 1.00 | dt: 210ms | tok/sec: 936,959 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.191097 | lrm: 1.00 | dt: 205ms | tok/sec: 960,566 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.112171 | lrm: 1.00 | dt: 207ms | tok/sec: 949,954 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.045435 | lrm: 1.00 | dt: 214ms | tok/sec: 918,498 | mfu: 41.2% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.981244 | lrm: 1.00 | dt: 213ms | tok/sec: 923,707 | mfu: 41.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.923081 | lrm: 1.00 | dt: 209ms | tok/sec: 940,588 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.867552 | lrm: 1.00 | dt: 209ms | tok/sec: 940,867 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.823556 | lrm: 1.00 | dt: 210ms | tok/sec: 936,898 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.778459 | lrm: 1.00 | dt: 213ms | tok/sec: 921,854 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.735572 | lrm: 1.00 | dt: 211ms | tok/sec: 931,583 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.694377 | lrm: 1.00 | dt: 211ms | tok/sec: 933,358 | mfu: 41.8% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.658571 | lrm: 1.00 | dt: 208ms | tok/sec: 943,315 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00023 (0.8%) | loss: 5.618354 | lrm: 1.00 | dt: 213ms | tok/sec: 923,752 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.584602 | lrm: 1.00 | dt: 212ms | tok/sec: 925,624 | mfu: 41.5% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.548551 | lrm: 1.00 | dt: 210ms | tok/sec: 938,180 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.513701 | lrm: 1.00 | dt: 212ms | tok/sec: 929,409 | mfu: 41.7% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.479358 | lrm: 1.00 | dt: 208ms | tok/sec: 943,169 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.447434 | lrm: 1.00 | dt: 212ms | tok/sec: 926,910 | mfu: 41.5% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.414265 | lrm: 1.00 | dt: 211ms | tok/sec: 932,728 | mfu: 41.8% | epoch: 1 | remaining: 296s    
step 00030 (1.3%) | loss: 5.387018 | lrm: 1.00 | dt: 212ms | tok/sec: 926,154 | mfu: 41.5% | epoch: 1 | remaining: 296s    
