Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 10057ms | tok/sec: 52,132 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214336 | lrm: 1.00 | dt: 519ms | tok/sec: 1,010,112 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.004208 | lrm: 1.00 | dt: 546ms | tok/sec: 960,474 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.601827 | lrm: 1.00 | dt: 544ms | tok/sec: 963,111 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.161838 | lrm: 1.00 | dt: 545ms | tok/sec: 961,673 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.784643 | lrm: 1.00 | dt: 535ms | tok/sec: 980,801 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.473826 | lrm: 1.00 | dt: 545ms | tok/sec: 962,349 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.218545 | lrm: 1.00 | dt: 535ms | tok/sec: 979,619 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.999216 | lrm: 1.00 | dt: 546ms | tok/sec: 960,257 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.809974 | lrm: 1.00 | dt: 532ms | tok/sec: 984,918 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.646636 | lrm: 1.00 | dt: 541ms | tok/sec: 968,469 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.508328 | lrm: 1.00 | dt: 539ms | tok/sec: 973,050 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.384894 | lrm: 1.00 | dt: 539ms | tok/sec: 971,898 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274045 | lrm: 1.00 | dt: 540ms | tok/sec: 971,600 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.180479 | lrm: 1.00 | dt: 538ms | tok/sec: 974,613 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096265 | lrm: 1.00 | dt: 543ms | tok/sec: 964,682 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024055 | lrm: 1.00 | dt: 538ms | tok/sec: 974,154 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956056 | lrm: 1.00 | dt: 546ms | tok/sec: 959,571 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.894571 | lrm: 1.00 | dt: 540ms | tok/sec: 971,344 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.838011 | lrm: 1.00 | dt: 544ms | tok/sec: 963,672 | mfu: 41.7% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786571 | lrm: 1.00 | dt: 544ms | tok/sec: 964,593 | mfu: 41.8% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.739192 | lrm: 1.00 | dt: 541ms | tok/sec: 968,547 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.697445 | lrm: 1.00 | dt: 542ms | tok/sec: 966,703 | mfu: 41.9% | epoch: 1 | remaining: 294s    
step 00023 (2.2%) | loss: 5.655874 | lrm: 1.00 | dt: 539ms | tok/sec: 973,243 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.616721 | lrm: 1.00 | dt: 542ms | tok/sec: 966,650 | mfu: 41.9% | epoch: 1 | remaining: 292s    
step 00025 (2.5%) | loss: 5.581876 | lrm: 1.00 | dt: 541ms | tok/sec: 968,981 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.549613 | lrm: 1.00 | dt: 541ms | tok/sec: 968,912 | mfu: 42.0% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.518719 | lrm: 1.00 | dt: 543ms | tok/sec: 965,549 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.490695 | lrm: 1.00 | dt: 544ms | tok/sec: 964,209 | mfu: 41.8% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.462051 | lrm: 1.00 | dt: 539ms | tok/sec: 973,406 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.432028 | lrm: 1.00 | dt: 541ms | tok/sec: 968,513 | mfu: 42.0% | epoch: 1 | remaining: 289s    
