Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6953ms | tok/sec: 75,407 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.670747 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,554 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.323536 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,471 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.961005 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,771 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655019 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,303 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.387258 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,834 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.166416 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,185 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.968968 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,998 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.802463 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,612 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.654768 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,361 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.516398 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,188 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.395065 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,260 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.286945 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,408 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.189163 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,882 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.105028 | lrm: 1.00 | dt: 438ms | tok/sec: 1,198,099 | mfu: 28.9% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 6.028896 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,679 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.962707 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,786 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.898977 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,334 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.841587 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,315 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.786923 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,923 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.737588 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,180 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.691804 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,329 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.650431 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,993 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.608219 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,296 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.567687 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,801 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.531208 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,668 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.497485 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,234 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.465053 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,497 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.435044 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,359 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.404893 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,429 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.373782 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,195 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.344911 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,727 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.318213 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,595 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.292829 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,581 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 5.262162 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,021 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.236123 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,986 | mfu: 38.9% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.210567 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,615 | mfu: 35.4% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.185617 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,646 | mfu: 39.9% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.159980 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,537 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.134954 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,476 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 5.108315 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,199 | mfu: 40.0% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 5.083900 | lrm: 1.00 | dt: 320ms | tok/sec: 1,635,909 | mfu: 39.5% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 5.061110 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,788 | mfu: 38.1% | epoch: 1 | remaining: 289s    
step 00043 (3.5%) | loss: 5.035844 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,355 | mfu: 36.1% | epoch: 1 | remaining: 289s    
step 00044 (3.6%) | loss: 5.010385 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,010 | mfu: 32.8% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.986587 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,573 | mfu: 35.0% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.963203 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,509 | mfu: 39.7% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.931488 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,574 | mfu: 37.4% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.913258 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,192 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 4.887303 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,690 | mfu: 40.1% | epoch: 1 | remaining: 287s    
step 00050 (4.3%) | loss: 4.861467 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,272 | mfu: 39.1% | epoch: 1 | remaining: 287s    
step 00051 (4.4%) | loss: 4.840047 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,596 | mfu: 38.7% | epoch: 1 | remaining: 286s    
step 00052 (4.5%) | loss: 4.818510 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,535 | mfu: 39.3% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 4.797126 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,564 | mfu: 38.8% | epoch: 1 | remaining: 286s    
step 00054 (4.8%) | loss: 4.774474 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,404 | mfu: 38.9% | epoch: 1 | remaining: 285s    
