Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.010851e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 19061ms | tok/sec: 13,753 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198340 | lrm: 1.00 | dt: 254ms | tok/sec: 1,033,958 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.968371 | lrm: 1.00 | dt: 256ms | tok/sec: 1,023,792 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.587713 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,936 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.188955 | lrm: 1.00 | dt: 280ms | tok/sec: 936,050 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.813285 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,488 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.507722 | lrm: 1.00 | dt: 258ms | tok/sec: 1,017,145 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.261936 | lrm: 1.00 | dt: 261ms | tok/sec: 1,002,931 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.045905 | lrm: 1.00 | dt: 276ms | tok/sec: 950,798 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.861677 | lrm: 1.00 | dt: 263ms | tok/sec: 995,691 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.706684 | lrm: 1.00 | dt: 258ms | tok/sec: 1,016,299 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.568585 | lrm: 1.00 | dt: 265ms | tok/sec: 988,720 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.442188 | lrm: 1.00 | dt: 269ms | tok/sec: 972,981 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.340013 | lrm: 1.00 | dt: 263ms | tok/sec: 995,562 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.245251 | lrm: 1.00 | dt: 262ms | tok/sec: 1,000,663 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.160994 | lrm: 1.00 | dt: 269ms | tok/sec: 973,718 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.088874 | lrm: 1.00 | dt: 265ms | tok/sec: 989,775 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.019479 | lrm: 1.00 | dt: 263ms | tok/sec: 998,362 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.955700 | lrm: 1.00 | dt: 263ms | tok/sec: 994,925 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.898044 | lrm: 1.00 | dt: 267ms | tok/sec: 982,472 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.845742 | lrm: 1.00 | dt: 264ms | tok/sec: 992,535 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.794937 | lrm: 1.00 | dt: 261ms | tok/sec: 1,003,828 | mfu: 40.7% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.753949 | lrm: 1.00 | dt: 267ms | tok/sec: 980,936 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.711814 | lrm: 1.00 | dt: 267ms | tok/sec: 981,297 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.675049 | lrm: 1.00 | dt: 266ms | tok/sec: 983,949 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.637006 | lrm: 1.00 | dt: 263ms | tok/sec: 997,082 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.604154 | lrm: 1.00 | dt: 265ms | tok/sec: 989,398 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.571763 | lrm: 1.00 | dt: 265ms | tok/sec: 988,315 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.544078 | lrm: 1.00 | dt: 266ms | tok/sec: 986,553 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.512775 | lrm: 1.00 | dt: 263ms | tok/sec: 997,897 | mfu: 40.4% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.478887 | lrm: 1.00 | dt: 266ms | tok/sec: 985,569 | mfu: 39.9% | epoch: 1 | remaining: 295s    
