Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011345 | lrm: 1.00 | dt: 22647ms | tok/sec: 11,575 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198411 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,863 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.945224 | lrm: 1.00 | dt: 213ms | tok/sec: 1,232,404 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.939755 | lrm: 1.00 | dt: 212ms | tok/sec: 1,238,937 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.668842 | lrm: 1.00 | dt: 211ms | tok/sec: 1,241,530 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.354464 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,649 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.081602 | lrm: 1.00 | dt: 216ms | tok/sec: 1,212,492 | mfu: 42.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.835910 | lrm: 1.00 | dt: 215ms | tok/sec: 1,220,339 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.618266 | lrm: 1.00 | dt: 214ms | tok/sec: 1,223,926 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.416511 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,295 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.234065 | lrm: 1.00 | dt: 223ms | tok/sec: 1,174,017 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.063871 | lrm: 1.00 | dt: 217ms | tok/sec: 1,205,579 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.908095 | lrm: 1.00 | dt: 215ms | tok/sec: 1,220,965 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.770930 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,928 | mfu: 41.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.645533 | lrm: 1.00 | dt: 224ms | tok/sec: 1,170,402 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.529024 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,313 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.425019 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,668 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 6.327980 | lrm: 1.00 | dt: 216ms | tok/sec: 1,211,502 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 6.242295 | lrm: 1.00 | dt: 222ms | tok/sec: 1,180,008 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 6.162918 | lrm: 1.00 | dt: 223ms | tok/sec: 1,177,020 | mfu: 41.2% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 6.089633 | lrm: 1.00 | dt: 220ms | tok/sec: 1,190,911 | mfu: 41.6% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 6.024232 | lrm: 1.00 | dt: 216ms | tok/sec: 1,211,090 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.967064 | lrm: 1.00 | dt: 219ms | tok/sec: 1,195,435 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.913647 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,661 | mfu: 40.9% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.864757 | lrm: 1.00 | dt: 222ms | tok/sec: 1,183,153 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.818666 | lrm: 1.00 | dt: 217ms | tok/sec: 1,205,971 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.776360 | lrm: 1.00 | dt: 217ms | tok/sec: 1,209,863 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.736148 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,984 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.703356 | lrm: 1.00 | dt: 238ms | tok/sec: 1,103,362 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.671646 | lrm: 1.00 | dt: 217ms | tok/sec: 1,205,348 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.638800 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,682 | mfu: 41.5% | epoch: 1 | remaining: 296s    
