Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011314 | lrm: 0.00 | dt: 10121ms | tok/sec: 16,188 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011382 | lrm: 0.00 | dt: 159ms | tok/sec: 1,033,422 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011371 | lrm: 0.00 | dt: 159ms | tok/sec: 1,029,229 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011372 | lrm: 0.00 | dt: 160ms | tok/sec: 1,024,243 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011373 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,946 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011377 | lrm: 0.00 | dt: 159ms | tok/sec: 1,028,730 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011362 | lrm: 0.00 | dt: 160ms | tok/sec: 1,023,830 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 160ms | tok/sec: 1,025,815 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011329 | lrm: 0.00 | dt: 160ms | tok/sec: 1,026,337 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011338 | lrm: 0.00 | dt: 160ms | tok/sec: 1,021,703 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011356 | lrm: 0.00 | dt: 160ms | tok/sec: 1,022,258 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011346 | lrm: 0.00 | dt: 160ms | tok/sec: 1,027,055 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011340 | lrm: 0.02 | dt: 160ms | tok/sec: 1,021,069 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 9.010402 | lrm: 0.04 | dt: 166ms | tok/sec: 985,441 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 9.007776 | lrm: 0.05 | dt: 170ms | tok/sec: 964,420 | mfu: 41.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 9.002695 | lrm: 0.07 | dt: 172ms | tok/sec: 954,528 | mfu: 41.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 8.994047 | lrm: 0.09 | dt: 174ms | tok/sec: 943,370 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 8.979765 | lrm: 0.11 | dt: 176ms | tok/sec: 929,207 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 8.954531 | lrm: 0.13 | dt: 173ms | tok/sec: 946,162 | mfu: 41.0% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 8.910038 | lrm: 0.15 | dt: 168ms | tok/sec: 974,517 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 8.834442 | lrm: 0.17 | dt: 172ms | tok/sec: 954,394 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 8.725962 | lrm: 0.19 | dt: 172ms | tok/sec: 954,498 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 8.605250 | lrm: 0.21 | dt: 173ms | tok/sec: 945,041 | mfu: 40.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 8.469409 | lrm: 0.23 | dt: 175ms | tok/sec: 936,554 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 8.319083 | lrm: 0.25 | dt: 171ms | tok/sec: 955,926 | mfu: 41.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 8.159584 | lrm: 0.26 | dt: 169ms | tok/sec: 966,728 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 7.998777 | lrm: 0.28 | dt: 170ms | tok/sec: 965,880 | mfu: 41.8% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 7.838425 | lrm: 0.30 | dt: 173ms | tok/sec: 949,230 | mfu: 41.1% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 7.684033 | lrm: 0.32 | dt: 175ms | tok/sec: 936,646 | mfu: 40.6% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 7.537403 | lrm: 0.34 | dt: 172ms | tok/sec: 950,909 | mfu: 41.2% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 7.393942 | lrm: 0.36 | dt: 171ms | tok/sec: 956,842 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 7.260330 | lrm: 0.38 | dt: 171ms | tok/sec: 960,887 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 7.132819 | lrm: 0.40 | dt: 171ms | tok/sec: 959,977 | mfu: 41.6% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 7.016825 | lrm: 0.42 | dt: 174ms | tok/sec: 941,516 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 6.905072 | lrm: 0.44 | dt: 174ms | tok/sec: 942,121 | mfu: 40.8% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 6.799357 | lrm: 0.46 | dt: 173ms | tok/sec: 948,218 | mfu: 41.1% | epoch: 1 | remaining: 296s    
