Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14347ms | tok/sec: 18,271 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867307 | lrm: 1.00 | dt: 146ms | tok/sec: 1,792,194 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486227 | lrm: 1.00 | dt: 148ms | tok/sec: 1,766,840 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034173 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,000 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654971 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,759 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322328 | lrm: 1.00 | dt: 151ms | tok/sec: 1,731,759 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069287 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,139 | mfu: 30.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864074 | lrm: 1.00 | dt: 209ms | tok/sec: 1,252,500 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689534 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,569 | mfu: 29.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541106 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,698 | mfu: 32.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417546 | lrm: 1.00 | dt: 204ms | tok/sec: 1,285,823 | mfu: 27.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308088 | lrm: 1.00 | dt: 172ms | tok/sec: 1,523,895 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.209789 | lrm: 1.00 | dt: 149ms | tok/sec: 1,755,676 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.126790 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,485 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.053018 | lrm: 1.00 | dt: 148ms | tok/sec: 1,765,279 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.984889 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,739 | mfu: 31.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.924163 | lrm: 1.00 | dt: 152ms | tok/sec: 1,723,032 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.865345 | lrm: 1.00 | dt: 230ms | tok/sec: 1,139,134 | mfu: 24.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.813085 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,106 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.763538 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,952 | mfu: 27.5% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.716932 | lrm: 1.00 | dt: 149ms | tok/sec: 1,762,631 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.673969 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,918 | mfu: 34.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.635826 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,608 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.598585 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,892 | mfu: 33.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.563500 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,843 | mfu: 31.5% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.527594 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,203 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00026 (0.8%) | loss: 5.492328 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,626 | mfu: 31.8% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.457773 | lrm: 1.00 | dt: 186ms | tok/sec: 1,412,330 | mfu: 30.1% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.427038 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,685 | mfu: 33.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.396583 | lrm: 1.00 | dt: 185ms | tok/sec: 1,415,659 | mfu: 30.2% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.362757 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,989 | mfu: 34.7% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.332646 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,182 | mfu: 32.2% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.303966 | lrm: 1.00 | dt: 149ms | tok/sec: 1,755,488 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.276665 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,350 | mfu: 37.1% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.248223 | lrm: 1.00 | dt: 184ms | tok/sec: 1,426,895 | mfu: 30.4% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.218249 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,526 | mfu: 31.5% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.189206 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,365 | mfu: 30.3% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.161725 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,207 | mfu: 31.9% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.133036 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,989 | mfu: 25.2% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.105301 | lrm: 1.00 | dt: 149ms | tok/sec: 1,761,625 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.080812 | lrm: 1.00 | dt: 268ms | tok/sec: 979,602 | mfu: 20.9% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.052630 | lrm: 1.00 | dt: 149ms | tok/sec: 1,762,201 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.028441 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,565 | mfu: 35.2% | epoch: 1 | remaining: 294s    
step 00043 (1.8%) | loss: 5.000017 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,521 | mfu: 34.7% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 4.974391 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,552 | mfu: 31.0% | epoch: 1 | remaining: 294s    
step 00045 (2.0%) | loss: 4.950898 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,368 | mfu: 28.9% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 4.924871 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,229 | mfu: 28.7% | epoch: 1 | remaining: 294s    
step 00047 (2.1%) | loss: 4.897114 | lrm: 1.00 | dt: 148ms | tok/sec: 1,766,851 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 4.871218 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,221 | mfu: 33.4% | epoch: 1 | remaining: 293s    
step 00049 (2.2%) | loss: 4.842652 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,219 | mfu: 34.7% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.821500 | lrm: 1.00 | dt: 149ms | tok/sec: 1,757,989 | mfu: 37.4% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.796094 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,385 | mfu: 36.3% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.773103 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,216 | mfu: 36.0% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.749172 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,219 | mfu: 36.1% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.721215 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,517 | mfu: 36.8% | epoch: 1 | remaining: 293s    
step 00055 (2.5%) | loss: 4.698588 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,196 | mfu: 32.0% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.676389 | lrm: 1.00 | dt: 148ms | tok/sec: 1,771,791 | mfu: 37.7% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.654003 | lrm: 1.00 | dt: 151ms | tok/sec: 1,741,709 | mfu: 37.1% | epoch: 1 | remaining: 292s    
step 00058 (2.7%) | loss: 4.631887 | lrm: 1.00 | dt: 184ms | tok/sec: 1,420,943 | mfu: 30.3% | epoch: 1 | remaining: 292s    
step 00059 (2.7%) | loss: 4.610286 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,172 | mfu: 32.8% | epoch: 1 | remaining: 292s    
step 00060 (2.8%) | loss: 4.591243 | lrm: 1.00 | dt: 170ms | tok/sec: 1,546,290 | mfu: 32.9% | epoch: 1 | remaining: 292s    
step 00061 (2.8%) | loss: 4.567469 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,200 | mfu: 36.2% | epoch: 1 | remaining: 291s    
step 00062 (2.9%) | loss: 4.545319 | lrm: 1.00 | dt: 149ms | tok/sec: 1,758,883 | mfu: 37.5% | epoch: 1 | remaining: 291s    
step 00063 (2.9%) | loss: 4.521727 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,449 | mfu: 37.0% | epoch: 1 | remaining: 291s    
step 00064 (3.0%) | loss: 4.498334 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,911 | mfu: 33.2% | epoch: 1 | remaining: 291s    
step 00065 (3.0%) | loss: 4.474875 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,091 | mfu: 36.4% | epoch: 1 | remaining: 291s    
step 00066 (3.1%) | loss: 4.455778 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,546 | mfu: 36.7% | epoch: 1 | remaining: 291s    
step 00067 (3.1%) | loss: 4.435854 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,057 | mfu: 30.7% | epoch: 1 | remaining: 290s    
step 00068 (3.2%) | loss: 4.414515 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,553 | mfu: 37.0% | epoch: 1 | remaining: 290s    
step 00069 (3.3%) | loss: 4.392233 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,644 | mfu: 36.2% | epoch: 1 | remaining: 290s    
step 00070 (3.3%) | loss: 4.368415 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,667 | mfu: 35.1% | epoch: 1 | remaining: 290s    
step 00071 (3.4%) | loss: 4.349157 | lrm: 1.00 | dt: 181ms | tok/sec: 1,451,862 | mfu: 30.9% | epoch: 1 | remaining: 290s    
step 00072 (3.4%) | loss: 4.329851 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,305 | mfu: 28.1% | epoch: 1 | remaining: 290s    
step 00073 (3.5%) | loss: 4.309122 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,903 | mfu: 37.3% | epoch: 1 | remaining: 289s    
step 00074 (3.5%) | loss: 4.292137 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,299 | mfu: 34.2% | epoch: 1 | remaining: 289s    
step 00075 (3.6%) | loss: 4.273074 | lrm: 1.00 | dt: 149ms | tok/sec: 1,755,774 | mfu: 37.4% | epoch: 1 | remaining: 289s    
step 00076 (3.6%) | loss: 4.254280 | lrm: 1.00 | dt: 150ms | tok/sec: 1,744,591 | mfu: 37.2% | epoch: 1 | remaining: 289s    
step 00077 (3.7%) | loss: 4.235933 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,106 | mfu: 35.2% | epoch: 1 | remaining: 289s    
step 00078 (3.7%) | loss: 4.220243 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,080 | mfu: 35.1% | epoch: 1 | remaining: 289s    
step 00079 (3.8%) | loss: 4.203775 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,864 | mfu: 35.2% | epoch: 1 | remaining: 288s    
step 00080 (3.8%) | loss: 4.181054 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,241 | mfu: 36.7% | epoch: 1 | remaining: 288s    
step 00081 (3.9%) | loss: 4.160536 | lrm: 1.00 | dt: 172ms | tok/sec: 1,519,728 | mfu: 32.4% | epoch: 1 | remaining: 288s    
step 00082 (4.0%) | loss: 4.138642 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,492 | mfu: 33.0% | epoch: 1 | remaining: 288s    
step 00083 (4.0%) | loss: 4.121079 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,201 | mfu: 35.0% | epoch: 1 | remaining: 288s    
step 00084 (4.1%) | loss: 4.104722 | lrm: 1.00 | dt: 150ms | tok/sec: 1,750,758 | mfu: 37.3% | epoch: 1 | remaining: 288s    
step 00085 (4.1%) | loss: 4.089476 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,072 | mfu: 34.5% | epoch: 1 | remaining: 288s    
step 00086 (4.2%) | loss: 4.074541 | lrm: 1.00 | dt: 213ms | tok/sec: 1,230,343 | mfu: 26.2% | epoch: 1 | remaining: 287s    
step 00087 (4.2%) | loss: 4.057699 | lrm: 1.00 | dt: 148ms | tok/sec: 1,775,344 | mfu: 37.8% | epoch: 1 | remaining: 287s    
step 00088 (4.3%) | loss: 4.037192 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,242 | mfu: 32.2% | epoch: 1 | remaining: 287s    
step 00089 (4.3%) | loss: 4.022402 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,011 | mfu: 28.0% | epoch: 1 | remaining: 287s    
step 00090 (4.4%) | loss: 4.007089 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,784 | mfu: 28.3% | epoch: 1 | remaining: 287s    
step 00091 (4.5%) | loss: 3.995028 | lrm: 1.00 | dt: 149ms | tok/sec: 1,760,751 | mfu: 37.5% | epoch: 1 | remaining: 286s    
step 00092 (4.5%) | loss: 3.977433 | lrm: 1.00 | dt: 188ms | tok/sec: 1,390,871 | mfu: 29.6% | epoch: 1 | remaining: 286s    
step 00093 (4.6%) | loss: 3.964340 | lrm: 1.00 | dt: 149ms | tok/sec: 1,765,240 | mfu: 37.6% | epoch: 1 | remaining: 286s    
step 00094 (4.6%) | loss: 3.948781 | lrm: 1.00 | dt: 182ms | tok/sec: 1,437,698 | mfu: 30.6% | epoch: 1 | remaining: 286s    
step 00095 (4.7%) | loss: 3.926486 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,874 | mfu: 36.6% | epoch: 1 | remaining: 286s    
step 00096 (4.8%) | loss: 3.910596 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,978 | mfu: 36.6% | epoch: 1 | remaining: 286s    
step 00097 (4.8%) | loss: 3.901889 | lrm: 1.00 | dt: 151ms | tok/sec: 1,741,637 | mfu: 37.1% | epoch: 1 | remaining: 285s    
step 00098 (4.9%) | loss: 3.891908 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,892 | mfu: 28.3% | epoch: 1 | remaining: 285s    
step 00099 (4.9%) | loss: 3.879600 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,580 | mfu: 33.6% | epoch: 1 | remaining: 285s    
step 00100 (5.0%) | loss: 3.866807 | lrm: 1.00 | dt: 150ms | tok/sec: 1,753,126 | mfu: 37.3% | epoch: 1 | remaining: 285s    
step 00101 (5.0%) | loss: 3.852567 | lrm: 1.00 | dt: 150ms | tok/sec: 1,750,984 | mfu: 37.3% | epoch: 1 | remaining: 285s    
step 00102 (5.1%) | loss: 3.840131 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,855 | mfu: 32.9% | epoch: 1 | remaining: 285s    
step 00103 (5.1%) | loss: 3.831118 | lrm: 1.00 | dt: 149ms | tok/sec: 1,759,593 | mfu: 37.5% | epoch: 1 | remaining: 284s    
step 00104 (5.2%) | loss: 3.820527 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,953 | mfu: 34.7% | epoch: 1 | remaining: 284s    
step 00105 (5.2%) | loss: 3.809358 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,313 | mfu: 35.3% | epoch: 1 | remaining: 284s    
step 00106 (5.3%) | loss: 3.799094 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,023 | mfu: 33.5% | epoch: 1 | remaining: 284s    
step 00107 (5.3%) | loss: 3.791453 | lrm: 1.00 | dt: 151ms | tok/sec: 1,740,298 | mfu: 37.1% | epoch: 1 | remaining: 284s    
step 00108 (5.4%) | loss: 3.785484 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,234 | mfu: 36.4% | epoch: 1 | remaining: 284s    
step 00109 (5.4%) | loss: 3.779219 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,411 | mfu: 36.2% | epoch: 1 | remaining: 284s    
step 00110 (5.5%) | loss: 3.773468 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,752 | mfu: 35.1% | epoch: 1 | remaining: 283s    
step 00111 (5.5%) | loss: 3.764547 | lrm: 1.00 | dt: 216ms | tok/sec: 1,212,309 | mfu: 25.8% | epoch: 1 | remaining: 283s    
step 00112 (5.6%) | loss: 3.754307 | lrm: 1.00 | dt: 149ms | tok/sec: 1,762,591 | mfu: 37.5% | epoch: 1 | remaining: 283s    
step 00113 (5.7%) | loss: 3.750921 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,403 | mfu: 29.2% | epoch: 1 | remaining: 283s    
