Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011249 | lrm: 1.00 | dt: 24882ms | tok/sec: 10,535 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.870803 | lrm: 1.00 | dt: 189ms | tok/sec: 1,383,562 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.494474 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,534 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.048010 | lrm: 1.00 | dt: 192ms | tok/sec: 1,367,937 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.685884 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,853 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.357408 | lrm: 1.00 | dt: 212ms | tok/sec: 1,236,160 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.107164 | lrm: 1.00 | dt: 197ms | tok/sec: 1,327,757 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.899023 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,947 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.722307 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,694 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.575866 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,184 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.462856 | lrm: 1.00 | dt: 208ms | tok/sec: 1,258,788 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.354166 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,621 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.260392 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,265 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.178072 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,560 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.105198 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,655 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.044568 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,820 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.987599 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,996 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.933638 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,441 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00018 (0.5%) | loss: 5.882627 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,585 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00019 (0.5%) | loss: 5.836988 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,515 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00020 (0.6%) | loss: 5.802882 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,935 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 5.762091 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,230 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.725447 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,466 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00023 (0.8%) | loss: 5.686577 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,530 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.650879 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,247 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00025 (0.9%) | loss: 5.621681 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,239 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00026 (1.0%) | loss: 5.589255 | lrm: 1.00 | dt: 201ms | tok/sec: 1,301,516 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00027 (1.1%) | loss: 5.558416 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,739 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00028 (1.1%) | loss: 5.530442 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,616 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00029 (1.2%) | loss: 5.500348 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,294 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00030 (1.3%) | loss: 5.470317 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,374 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00031 (1.3%) | loss: 5.445266 | lrm: 1.00 | dt: 200ms | tok/sec: 1,307,782 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00032 (1.4%) | loss: 5.421186 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,795 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00033 (1.5%) | loss: 5.395887 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,711 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00034 (1.5%) | loss: 5.374184 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,643 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00035 (1.6%) | loss: 5.350147 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,330 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00036 (1.7%) | loss: 5.323298 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,391 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00037 (1.7%) | loss: 5.298616 | lrm: 1.00 | dt: 198ms | tok/sec: 1,321,747 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00038 (1.8%) | loss: 5.275438 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,223 | mfu: 40.0% | epoch: 1 | remaining: 294s    
step 00039 (1.8%) | loss: 5.253271 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,325 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00040 (1.9%) | loss: 5.231202 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,720 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00041 (2.0%) | loss: 5.207283 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,926 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00042 (2.0%) | loss: 5.182474 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,879 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00043 (2.1%) | loss: 5.162245 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,592 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00044 (2.2%) | loss: 5.141580 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,634 | mfu: 39.9% | epoch: 1 | remaining: 293s    
step 00045 (2.2%) | loss: 5.123308 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,830 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00046 (2.3%) | loss: 5.094247 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,981 | mfu: 39.6% | epoch: 1 | remaining: 293s    
step 00047 (2.4%) | loss: 5.071630 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,880 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00048 (2.4%) | loss: 5.046748 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,499 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00049 (2.5%) | loss: 5.021634 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,812 | mfu: 39.7% | epoch: 1 | remaining: 292s    
step 00050 (2.6%) | loss: 5.002484 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,328 | mfu: 39.5% | epoch: 1 | remaining: 292s    
step 00051 (2.6%) | loss: 4.980006 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,062 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00052 (2.7%) | loss: 4.962460 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,327 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00053 (2.8%) | loss: 4.939463 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,293 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00054 (2.8%) | loss: 4.915376 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,023 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00055 (2.9%) | loss: 4.895589 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,688 | mfu: 39.9% | epoch: 1 | remaining: 291s    
