Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 28380ms | tok/sec: 18,473 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 513ms | tok/sec: 1,021,617 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006230 | lrm: 1.00 | dt: 543ms | tok/sec: 965,770 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604197 | lrm: 1.00 | dt: 521ms | tok/sec: 1,005,613 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163190 | lrm: 1.00 | dt: 541ms | tok/sec: 968,372 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785985 | lrm: 1.00 | dt: 525ms | tok/sec: 999,187 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475234 | lrm: 1.00 | dt: 539ms | tok/sec: 972,079 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.220011 | lrm: 1.00 | dt: 528ms | tok/sec: 993,062 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000706 | lrm: 1.00 | dt: 541ms | tok/sec: 969,907 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811324 | lrm: 1.00 | dt: 529ms | tok/sec: 990,837 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647831 | lrm: 1.00 | dt: 537ms | tok/sec: 976,292 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509376 | lrm: 1.00 | dt: 534ms | tok/sec: 982,649 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385810 | lrm: 1.00 | dt: 537ms | tok/sec: 976,392 | mfu: 42.3% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274808 | lrm: 1.00 | dt: 532ms | tok/sec: 984,712 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181119 | lrm: 1.00 | dt: 534ms | tok/sec: 982,664 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096843 | lrm: 1.00 | dt: 537ms | tok/sec: 976,828 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024543 | lrm: 1.00 | dt: 535ms | tok/sec: 979,518 | mfu: 42.4% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956387 | lrm: 1.00 | dt: 534ms | tok/sec: 981,543 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 5.894637 | lrm: 1.00 | dt: 538ms | tok/sec: 974,022 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837824 | lrm: 1.00 | dt: 536ms | tok/sec: 978,312 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786175 | lrm: 1.00 | dt: 537ms | tok/sec: 976,548 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738571 | lrm: 1.00 | dt: 534ms | tok/sec: 982,588 | mfu: 42.6% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696583 | lrm: 1.00 | dt: 538ms | tok/sec: 974,946 | mfu: 42.2% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 5.654745 | lrm: 1.00 | dt: 536ms | tok/sec: 978,644 | mfu: 42.4% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.615310 | lrm: 1.00 | dt: 536ms | tok/sec: 978,226 | mfu: 42.4% | epoch: 1 | remaining: 293s    
step 00025 (2.5%) | loss: 5.580256 | lrm: 1.00 | dt: 537ms | tok/sec: 976,798 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547783 | lrm: 1.00 | dt: 537ms | tok/sec: 976,473 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.516513 | lrm: 1.00 | dt: 537ms | tok/sec: 976,159 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00028 (3.0%) | loss: 5.488103 | lrm: 1.00 | dt: 536ms | tok/sec: 978,814 | mfu: 42.4% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.459081 | lrm: 1.00 | dt: 534ms | tok/sec: 981,450 | mfu: 42.5% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428674 | lrm: 1.00 | dt: 536ms | tok/sec: 978,031 | mfu: 42.4% | epoch: 1 | remaining: 289s    
step 00031 (3.6%) | loss: 5.399811 | lrm: 1.00 | dt: 533ms | tok/sec: 982,848 | mfu: 42.6% | epoch: 1 | remaining: 289s    
step 00032 (3.7%) | loss: 5.374564 | lrm: 1.00 | dt: 537ms | tok/sec: 975,524 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00033 (3.9%) | loss: 5.350201 | lrm: 1.00 | dt: 534ms | tok/sec: 982,082 | mfu: 42.5% | epoch: 1 | remaining: 288s    
step 00034 (4.1%) | loss: 5.321218 | lrm: 1.00 | dt: 540ms | tok/sec: 971,338 | mfu: 42.1% | epoch: 1 | remaining: 287s    
step 00035 (4.3%) | loss: 5.296341 | lrm: 1.00 | dt: 536ms | tok/sec: 977,434 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00036 (4.5%) | loss: 5.271610 | lrm: 1.00 | dt: 537ms | tok/sec: 975,650 | mfu: 42.3% | epoch: 1 | remaining: 286s    
step 00037 (4.6%) | loss: 5.246296 | lrm: 1.00 | dt: 533ms | tok/sec: 984,384 | mfu: 42.6% | epoch: 1 | remaining: 286s    
step 00038 (4.8%) | loss: 5.220507 | lrm: 1.00 | dt: 538ms | tok/sec: 974,998 | mfu: 42.2% | epoch: 1 | remaining: 285s    
step 00039 (5.0%) | loss: 5.195320 | lrm: 1.00 | dt: 534ms | tok/sec: 981,200 | mfu: 42.5% | epoch: 1 | remaining: 284s    
