Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 6333ms | tok/sec: 20,697 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885606 | lrm: 1.00 | dt: 79ms | tok/sec: 1,656,889 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542495 | lrm: 1.00 | dt: 80ms | tok/sec: 1,636,367 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109492 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,113 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743743 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,783 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427969 | lrm: 1.00 | dt: 80ms | tok/sec: 1,635,861 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178529 | lrm: 1.00 | dt: 81ms | tok/sec: 1,623,911 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970878 | lrm: 1.00 | dt: 80ms | tok/sec: 1,636,557 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795973 | lrm: 1.00 | dt: 80ms | tok/sec: 1,633,402 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648415 | lrm: 1.00 | dt: 83ms | tok/sec: 1,586,070 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520212 | lrm: 1.00 | dt: 203ms | tok/sec: 646,481 | mfu: 15.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405971 | lrm: 1.00 | dt: 127ms | tok/sec: 1,028,140 | mfu: 24.8% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311344 | lrm: 1.00 | dt: 89ms | tok/sec: 1,468,459 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227622 | lrm: 1.00 | dt: 111ms | tok/sec: 1,185,828 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.151150 | lrm: 1.00 | dt: 140ms | tok/sec: 934,912 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.088576 | lrm: 1.00 | dt: 99ms | tok/sec: 1,318,049 | mfu: 31.8% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.033140 | lrm: 1.00 | dt: 123ms | tok/sec: 1,067,333 | mfu: 25.8% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.977871 | lrm: 1.00 | dt: 98ms | tok/sec: 1,336,308 | mfu: 32.3% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.928734 | lrm: 1.00 | dt: 141ms | tok/sec: 931,405 | mfu: 22.5% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.884221 | lrm: 1.00 | dt: 187ms | tok/sec: 702,321 | mfu: 17.0% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.846618 | lrm: 1.00 | dt: 103ms | tok/sec: 1,277,266 | mfu: 30.9% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.811211 | lrm: 1.00 | dt: 102ms | tok/sec: 1,287,101 | mfu: 31.1% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.776368 | lrm: 1.00 | dt: 128ms | tok/sec: 1,024,656 | mfu: 24.8% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.742933 | lrm: 1.00 | dt: 96ms | tok/sec: 1,366,966 | mfu: 33.0% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.712622 | lrm: 1.00 | dt: 111ms | tok/sec: 1,177,182 | mfu: 28.4% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.676050 | lrm: 1.00 | dt: 110ms | tok/sec: 1,196,674 | mfu: 28.9% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.646786 | lrm: 1.00 | dt: 139ms | tok/sec: 940,645 | mfu: 22.7% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.621529 | lrm: 1.00 | dt: 108ms | tok/sec: 1,211,831 | mfu: 29.3% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.597530 | lrm: 1.00 | dt: 91ms | tok/sec: 1,435,881 | mfu: 34.7% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.570679 | lrm: 1.00 | dt: 115ms | tok/sec: 1,138,019 | mfu: 27.5% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.545217 | lrm: 1.00 | dt: 88ms | tok/sec: 1,489,962 | mfu: 36.0% | epoch: 1 | remaining: 298s    
