Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6714ms | tok/sec: 78,083 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854669 | lrm: 1.00 | dt: 318ms | tok/sec: 1,651,078 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442305 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,451 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971751 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,939 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578967 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,507 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248997 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,758 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998282 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,554 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787343 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,718 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607216 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,495 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455410 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,813 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325726 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,490 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217610 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,456 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121679 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,836 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.036645 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,450 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.965142 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,502 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900785 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,470 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.845114 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,154 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.791445 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,248 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.743364 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,495 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.698870 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,438 | mfu: 38.3% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.658140 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,999 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.619734 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,386 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.586101 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,441 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.551409 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,857 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.518528 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,789 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.489079 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,111 | mfu: 38.3% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.461146 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,101 | mfu: 38.2% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.433824 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,850 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.409039 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,968 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.383415 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,285 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.356013 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,189 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.329510 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,046 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.305283 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,030 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.283004 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,468 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00034 (2.5%) | loss: 5.256765 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,603 | mfu: 38.7% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.234125 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,529 | mfu: 38.2% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.211139 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,387 | mfu: 34.2% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.187735 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,817 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.164087 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,552 | mfu: 38.4% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.140599 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,248 | mfu: 37.3% | epoch: 1 | remaining: 290s    
step 00040 (3.2%) | loss: 5.115237 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,435 | mfu: 39.0% | epoch: 1 | remaining: 290s    
step 00041 (3.3%) | loss: 5.091238 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,343 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00042 (3.4%) | loss: 5.068424 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,960 | mfu: 37.6% | epoch: 1 | remaining: 289s    
step 00043 (3.5%) | loss: 5.043389 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,049 | mfu: 35.7% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 5.018984 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,121 | mfu: 34.2% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.996103 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,697 | mfu: 35.4% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.975612 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,656 | mfu: 36.1% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.945363 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,694 | mfu: 38.3% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.924177 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,520 | mfu: 37.9% | epoch: 1 | remaining: 287s    
step 00049 (4.2%) | loss: 4.897297 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,501 | mfu: 38.4% | epoch: 1 | remaining: 287s    
step 00050 (4.4%) | loss: 4.872196 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,832 | mfu: 38.4% | epoch: 1 | remaining: 287s    
