Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6886ms | tok/sec: 76,137 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866494 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,879 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.433966 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,675 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.958681 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,769 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.559530 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,727 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.233671 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,477 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.985264 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,304 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.775372 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,535 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.596743 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,141 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.446368 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,459 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.317776 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,089 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.210451 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,255 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.115012 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,556 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.030736 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,733 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960512 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,625 | mfu: 33.8% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.895420 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,657 | mfu: 32.7% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.838985 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,208 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.784421 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,081 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.735798 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,818 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.688988 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,887 | mfu: 32.5% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.645522 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,899 | mfu: 36.0% | epoch: 1 | remaining: 297s    
step 00021 (1.2%) | loss: 5.604239 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,170 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.567714 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,072 | mfu: 34.4% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.529106 | lrm: 1.00 | dt: 358ms | tok/sec: 1,466,269 | mfu: 35.4% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.491658 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,485 | mfu: 35.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.456947 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,471 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.424226 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,908 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00027 (1.8%) | loss: 5.392680 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,126 | mfu: 38.8% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.363738 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,189 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.333237 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,023 | mfu: 36.3% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.301002 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,136 | mfu: 37.7% | epoch: 1 | remaining: 293s    
