Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 6952ms | tok/sec: 75,412 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.821077 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,577 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.235503 | lrm: 1.00 | dt: 311ms | tok/sec: 1,688,369 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.715763 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,271 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.307604 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,834 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.011695 | lrm: 1.00 | dt: 366ms | tok/sec: 1,434,004 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.773120 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,506 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.578103 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,493 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.417853 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,916 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.290067 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,614 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.181640 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,907 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.089466 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,311 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.003887 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,335 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 5.927017 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,120 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.862072 | lrm: 1.00 | dt: 372ms | tok/sec: 1,407,794 | mfu: 34.0% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.803623 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,696 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.752891 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,593 | mfu: 40.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.703106 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,062 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.657179 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,361 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.612127 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,758 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.570013 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,410 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.529602 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,973 | mfu: 36.9% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.494888 | lrm: 1.00 | dt: 383ms | tok/sec: 1,367,367 | mfu: 33.0% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.456950 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,318 | mfu: 37.0% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.418487 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,628 | mfu: 35.8% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.382294 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,755 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.348379 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,292 | mfu: 40.1% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.315510 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,823 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.284160 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,903 | mfu: 40.1% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.251722 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,276 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.218442 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,907 | mfu: 38.2% | epoch: 1 | remaining: 293s    
