Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6540ms | tok/sec: 40,082 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878214 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,008 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.478153 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,357 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.021647 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,317 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.639775 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,462 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.310032 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,529 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.059524 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,640 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.855525 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,029 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.682149 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,504 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.535228 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,082 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.413140 | lrm: 1.00 | dt: 184ms | tok/sec: 1,424,298 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.305105 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,116 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.208450 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,744 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127433 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,501 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055547 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,508 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988797 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,264 | mfu: 33.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.929684 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,284 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.872582 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,115 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.822389 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,049 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.775015 | lrm: 1.00 | dt: 179ms | tok/sec: 1,460,436 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.730311 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,299 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.689766 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,777 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.654329 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,772 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.619901 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,608 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.587426 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,222 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.554490 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,945 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.522424 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,545 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.491097 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,511 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.463422 | lrm: 1.00 | dt: 170ms | tok/sec: 1,539,080 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.435840 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,441 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.405144 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,950 | mfu: 39.9% | epoch: 1 | remaining: 297s    
