Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 6393ms | tok/sec: 41,001 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867333 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,056 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486182 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,001 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034198 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,730 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655199 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,202 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322758 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,365 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069874 | lrm: 1.00 | dt: 240ms | tok/sec: 1,094,364 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865029 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,491 | mfu: 30.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690673 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,119 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542500 | lrm: 1.00 | dt: 242ms | tok/sec: 1,081,553 | mfu: 26.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419354 | lrm: 1.00 | dt: 236ms | tok/sec: 1,110,042 | mfu: 26.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310444 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,390 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212922 | lrm: 1.00 | dt: 220ms | tok/sec: 1,191,115 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130896 | lrm: 1.00 | dt: 221ms | tok/sec: 1,183,965 | mfu: 28.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058160 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,561 | mfu: 31.6% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 5.991171 | lrm: 1.00 | dt: 291ms | tok/sec: 901,372 | mfu: 21.8% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.932010 | lrm: 1.00 | dt: 245ms | tok/sec: 1,071,811 | mfu: 25.9% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 5.875010 | lrm: 1.00 | dt: 248ms | tok/sec: 1,055,166 | mfu: 25.5% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 5.824953 | lrm: 1.00 | dt: 215ms | tok/sec: 1,219,617 | mfu: 29.5% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.777803 | lrm: 1.00 | dt: 292ms | tok/sec: 897,702 | mfu: 21.7% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.733441 | lrm: 1.00 | dt: 232ms | tok/sec: 1,127,684 | mfu: 27.2% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.693376 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,851 | mfu: 27.5% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.658434 | lrm: 1.00 | dt: 250ms | tok/sec: 1,048,122 | mfu: 25.3% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.624465 | lrm: 1.00 | dt: 300ms | tok/sec: 874,008 | mfu: 21.1% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.592805 | lrm: 1.00 | dt: 246ms | tok/sec: 1,063,905 | mfu: 25.7% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.560730 | lrm: 1.00 | dt: 241ms | tok/sec: 1,088,446 | mfu: 26.3% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.529712 | lrm: 1.00 | dt: 287ms | tok/sec: 913,057 | mfu: 22.1% | epoch: 1 | remaining: 296s    
step 00027 (1.3%) | loss: 5.499569 | lrm: 1.00 | dt: 293ms | tok/sec: 893,592 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00028 (1.4%) | loss: 5.473166 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,635 | mfu: 31.3% | epoch: 1 | remaining: 296s    
step 00029 (1.5%) | loss: 5.446576 | lrm: 1.00 | dt: 263ms | tok/sec: 997,669 | mfu: 24.1% | epoch: 1 | remaining: 295s    
step 00030 (1.6%) | loss: 5.416853 | lrm: 1.00 | dt: 214ms | tok/sec: 1,224,467 | mfu: 29.6% | epoch: 1 | remaining: 295s    
