Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011407 | lrm: 1.00 | dt: 7096ms | tok/sec: 73,890 | mfu: 2.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.292049 | lrm: 1.00 | dt: 414ms | tok/sec: 1,265,495 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.877599 | lrm: 1.00 | dt: 422ms | tok/sec: 1,243,799 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.558714 | lrm: 1.00 | dt: 445ms | tok/sec: 1,176,945 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.348847 | lrm: 1.00 | dt: 421ms | tok/sec: 1,246,387 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.136580 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,085 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.876766 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,553 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.615868 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,301 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.372572 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,332 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.150471 | lrm: 1.00 | dt: 430ms | tok/sec: 1,218,430 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.952964 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,229 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.782740 | lrm: 1.00 | dt: 429ms | tok/sec: 1,221,029 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.633766 | lrm: 1.00 | dt: 437ms | tok/sec: 1,200,900 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.497482 | lrm: 1.00 | dt: 430ms | tok/sec: 1,218,236 | mfu: 42.6% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.379248 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,564 | mfu: 42.2% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 6.273103 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,384 | mfu: 42.5% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 6.182540 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,330 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 6.096584 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,030 | mfu: 42.6% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 6.018855 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,886 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00019 (1.2%) | loss: 5.947329 | lrm: 1.00 | dt: 437ms | tok/sec: 1,200,518 | mfu: 42.0% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.883195 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,596 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00021 (1.4%) | loss: 5.824744 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,767 | mfu: 42.2% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.772819 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,057 | mfu: 42.6% | epoch: 1 | remaining: 295s    
step 00023 (1.7%) | loss: 5.721222 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,613 | mfu: 42.7% | epoch: 1 | remaining: 294s    
step 00024 (1.9%) | loss: 5.673701 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,577 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00025 (2.0%) | loss: 5.629569 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,184 | mfu: 42.3% | epoch: 1 | remaining: 294s    
step 00026 (2.2%) | loss: 5.587041 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,130 | mfu: 42.3% | epoch: 1 | remaining: 293s    
step 00027 (2.3%) | loss: 5.547631 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,729 | mfu: 42.5% | epoch: 1 | remaining: 293s    
step 00028 (2.5%) | loss: 5.511575 | lrm: 1.00 | dt: 432ms | tok/sec: 1,212,638 | mfu: 42.4% | epoch: 1 | remaining: 292s    
step 00029 (2.6%) | loss: 5.476645 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,994 | mfu: 42.6% | epoch: 1 | remaining: 292s    
step 00030 (2.7%) | loss: 5.438895 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,910 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00031 (2.9%) | loss: 5.401500 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,553 | mfu: 42.5% | epoch: 1 | remaining: 291s    
step 00032 (3.0%) | loss: 5.367900 | lrm: 1.00 | dt: 432ms | tok/sec: 1,212,937 | mfu: 42.4% | epoch: 1 | remaining: 290s    
step 00033 (3.2%) | loss: 5.337827 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,785 | mfu: 42.5% | epoch: 1 | remaining: 290s    
step 00034 (3.3%) | loss: 5.302292 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,084 | mfu: 42.4% | epoch: 1 | remaining: 290s    
step 00035 (3.5%) | loss: 5.269914 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,347 | mfu: 42.0% | epoch: 1 | remaining: 289s    
step 00036 (3.6%) | loss: 5.237329 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,805 | mfu: 42.5% | epoch: 1 | remaining: 289s    
step 00037 (3.7%) | loss: 5.205293 | lrm: 1.00 | dt: 432ms | tok/sec: 1,212,790 | mfu: 42.4% | epoch: 1 | remaining: 288s    
step 00038 (3.9%) | loss: 5.172403 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,780 | mfu: 42.2% | epoch: 1 | remaining: 288s    
step 00039 (4.0%) | loss: 5.142494 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,753 | mfu: 42.5% | epoch: 1 | remaining: 287s    
step 00040 (4.2%) | loss: 5.109281 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,073 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00041 (4.3%) | loss: 5.077244 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,911 | mfu: 42.2% | epoch: 1 | remaining: 287s    
step 00042 (4.5%) | loss: 5.047630 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,924 | mfu: 42.6% | epoch: 1 | remaining: 286s    
step 00043 (4.6%) | loss: 5.017527 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,672 | mfu: 42.2% | epoch: 1 | remaining: 286s    
step 00044 (4.8%) | loss: 4.988530 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,231 | mfu: 42.6% | epoch: 1 | remaining: 285s    
step 00045 (4.9%) | loss: 4.959466 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,162 | mfu: 42.5% | epoch: 1 | remaining: 285s    
step 00046 (5.0%) | loss: 4.931974 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,841 | mfu: 42.2% | epoch: 1 | remaining: 284s    
step 00047 (5.2%) | loss: 4.897119 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,016 | mfu: 42.6% | epoch: 1 | remaining: 284s    
step 00048 (5.3%) | loss: 4.874403 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,529 | mfu: 42.1% | epoch: 1 | remaining: 284s    
step 00049 (5.5%) | loss: 4.843515 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,720 | mfu: 42.2% | epoch: 1 | remaining: 283s    
step 00050 (5.6%) | loss: 4.812797 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,615 | mfu: 42.4% | epoch: 1 | remaining: 283s    
step 00051 (5.8%) | loss: 4.787776 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,540 | mfu: 42.5% | epoch: 1 | remaining: 282s    
step 00052 (5.9%) | loss: 4.762110 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,386 | mfu: 42.1% | epoch: 1 | remaining: 282s    
step 00053 (6.1%) | loss: 4.735868 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,782 | mfu: 42.4% | epoch: 1 | remaining: 281s    
step 00054 (6.2%) | loss: 4.706474 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,064 | mfu: 42.4% | epoch: 1 | remaining: 281s    
step 00055 (6.3%) | loss: 4.679860 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,922 | mfu: 42.2% | epoch: 1 | remaining: 281s    
step 00056 (6.5%) | loss: 4.656176 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,156 | mfu: 42.3% | epoch: 1 | remaining: 280s    
step 00057 (6.6%) | loss: 4.631925 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,147 | mfu: 42.3% | epoch: 1 | remaining: 280s    
step 00058 (6.8%) | loss: 4.602102 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,482 | mfu: 42.1% | epoch: 1 | remaining: 279s    
step 00059 (6.9%) | loss: 4.581650 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,220 | mfu: 42.4% | epoch: 1 | remaining: 279s    
step 00060 (7.1%) | loss: 4.557348 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,660 | mfu: 42.5% | epoch: 1 | remaining: 278s    
step 00061 (7.2%) | loss: 4.528625 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,922 | mfu: 42.4% | epoch: 1 | remaining: 278s    
step 00062 (7.4%) | loss: 4.505844 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,161 | mfu: 42.2% | epoch: 1 | remaining: 277s    
step 00063 (7.5%) | loss: 4.479359 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,360 | mfu: 42.4% | epoch: 1 | remaining: 277s    
step 00064 (7.6%) | loss: 4.452525 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,051 | mfu: 42.1% | epoch: 1 | remaining: 277s    
step 00065 (7.8%) | loss: 4.421403 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,094 | mfu: 42.4% | epoch: 1 | remaining: 276s    
step 00066 (7.9%) | loss: 4.395385 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,996 | mfu: 42.2% | epoch: 1 | remaining: 276s    
step 00067 (8.1%) | loss: 4.370881 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,238 | mfu: 42.1% | epoch: 1 | remaining: 275s    
step 00068 (8.2%) | loss: 4.348638 | lrm: 1.00 | dt: 437ms | tok/sec: 1,200,525 | mfu: 42.0% | epoch: 1 | remaining: 275s    
step 00069 (8.4%) | loss: 4.324019 | lrm: 1.00 | dt: 436ms | tok/sec: 1,203,606 | mfu: 42.1% | epoch: 1 | remaining: 274s    
step 00070 (8.5%) | loss: 4.300239 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,725 | mfu: 42.4% | epoch: 1 | remaining: 274s    
step 00071 (8.7%) | loss: 4.282021 | lrm: 1.00 | dt: 435ms | tok/sec: 1,206,013 | mfu: 42.2% | epoch: 1 | remaining: 274s    
step 00072 (8.8%) | loss: 4.256589 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,773 | mfu: 42.3% | epoch: 1 | remaining: 273s    
step 00073 (9.0%) | loss: 4.227353 | lrm: 1.00 | dt: 433ms | tok/sec: 1,209,435 | mfu: 42.3% | epoch: 1 | remaining: 273s    
step 00074 (9.1%) | loss: 4.200590 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,661 | mfu: 42.2% | epoch: 1 | remaining: 272s    
step 00075 (9.2%) | loss: 4.179512 | lrm: 1.00 | dt: 434ms | tok/sec: 1,208,142 | mfu: 42.2% | epoch: 1 | remaining: 272s    
step 00076 (9.4%) | loss: 4.157578 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,406 | mfu: 42.2% | epoch: 1 | remaining: 271s    
step 00077 (9.5%) | loss: 4.138565 | lrm: 1.00 | dt: 433ms | tok/sec: 1,209,748 | mfu: 42.3% | epoch: 1 | remaining: 271s    
step 00078 (9.7%) | loss: 4.112786 | lrm: 1.00 | dt: 433ms | tok/sec: 1,211,438 | mfu: 42.4% | epoch: 1 | remaining: 271s    
step 00079 (9.8%) | loss: 4.091389 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,277 | mfu: 42.5% | epoch: 1 | remaining: 270s    
step 00080 (10.0%) | loss: 4.069251 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,160 | mfu: 42.1% | epoch: 1 | remaining: 270s    
step 00081 (10.1%) | loss: 4.046719 | lrm: 1.00 | dt: 434ms | tok/sec: 1,209,004 | mfu: 42.3% | epoch: 1 | remaining: 269s    
step 00082 (10.3%) | loss: 4.026897 | lrm: 1.00 | dt: 432ms | tok/sec: 1,213,690 | mfu: 42.4% | epoch: 1 | remaining: 269s    
