Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011406 | lrm: 1.00 | dt: 8757ms | tok/sec: 59,872 | mfu: 2.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.214421 | lrm: 1.00 | dt: 516ms | tok/sec: 1,016,728 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006229 | lrm: 1.00 | dt: 539ms | tok/sec: 972,683 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.604216 | lrm: 1.00 | dt: 523ms | tok/sec: 1,003,028 | mfu: 43.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.163195 | lrm: 1.00 | dt: 541ms | tok/sec: 969,817 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.785993 | lrm: 1.00 | dt: 526ms | tok/sec: 995,889 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.475195 | lrm: 1.00 | dt: 538ms | tok/sec: 974,041 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.219957 | lrm: 1.00 | dt: 528ms | tok/sec: 993,675 | mfu: 43.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.000637 | lrm: 1.00 | dt: 538ms | tok/sec: 975,038 | mfu: 42.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811260 | lrm: 1.00 | dt: 530ms | tok/sec: 989,306 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.647769 | lrm: 1.00 | dt: 537ms | tok/sec: 976,725 | mfu: 42.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.509316 | lrm: 1.00 | dt: 531ms | tok/sec: 987,708 | mfu: 42.8% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.385750 | lrm: 1.00 | dt: 539ms | tok/sec: 972,632 | mfu: 42.1% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.274752 | lrm: 1.00 | dt: 529ms | tok/sec: 990,476 | mfu: 42.9% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 6.181068 | lrm: 1.00 | dt: 536ms | tok/sec: 978,264 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 6.096799 | lrm: 1.00 | dt: 533ms | tok/sec: 983,928 | mfu: 42.6% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 6.024509 | lrm: 1.00 | dt: 539ms | tok/sec: 973,076 | mfu: 42.1% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.956356 | lrm: 1.00 | dt: 536ms | tok/sec: 979,049 | mfu: 42.4% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 5.894637 | lrm: 1.00 | dt: 531ms | tok/sec: 987,182 | mfu: 42.8% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.837853 | lrm: 1.00 | dt: 537ms | tok/sec: 977,127 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.786197 | lrm: 1.00 | dt: 538ms | tok/sec: 974,000 | mfu: 42.2% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.738582 | lrm: 1.00 | dt: 535ms | tok/sec: 980,209 | mfu: 42.5% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.696606 | lrm: 1.00 | dt: 536ms | tok/sec: 978,943 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 5.654822 | lrm: 1.00 | dt: 538ms | tok/sec: 974,470 | mfu: 42.2% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.615439 | lrm: 1.00 | dt: 535ms | tok/sec: 979,088 | mfu: 42.4% | epoch: 1 | remaining: 293s    
step 00025 (2.5%) | loss: 5.580352 | lrm: 1.00 | dt: 541ms | tok/sec: 969,980 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00026 (2.7%) | loss: 5.547837 | lrm: 1.00 | dt: 537ms | tok/sec: 976,312 | mfu: 42.3% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.516588 | lrm: 1.00 | dt: 538ms | tok/sec: 974,772 | mfu: 42.2% | epoch: 1 | remaining: 291s    
step 00028 (3.0%) | loss: 5.488205 | lrm: 1.00 | dt: 534ms | tok/sec: 981,560 | mfu: 42.5% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.459187 | lrm: 1.00 | dt: 535ms | tok/sec: 980,596 | mfu: 42.5% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.428779 | lrm: 1.00 | dt: 536ms | tok/sec: 978,414 | mfu: 42.4% | epoch: 1 | remaining: 289s    
step 00031 (3.6%) | loss: 5.400014 | lrm: 1.00 | dt: 540ms | tok/sec: 971,561 | mfu: 42.1% | epoch: 1 | remaining: 289s    
step 00032 (3.8%) | loss: 5.374938 | lrm: 1.00 | dt: 537ms | tok/sec: 975,746 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00033 (3.9%) | loss: 5.350688 | lrm: 1.00 | dt: 531ms | tok/sec: 987,422 | mfu: 42.8% | epoch: 1 | remaining: 288s    
step 00034 (4.1%) | loss: 5.321705 | lrm: 1.00 | dt: 537ms | tok/sec: 975,776 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00035 (4.3%) | loss: 5.296860 | lrm: 1.00 | dt: 537ms | tok/sec: 976,879 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00036 (4.5%) | loss: 5.272106 | lrm: 1.00 | dt: 538ms | tok/sec: 973,844 | mfu: 42.2% | epoch: 1 | remaining: 286s    
step 00037 (4.6%) | loss: 5.246743 | lrm: 1.00 | dt: 537ms | tok/sec: 976,663 | mfu: 42.3% | epoch: 1 | remaining: 286s    
