Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'mlp_ratio': 4, 'short_window_div': 2, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.460339e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011345 | lrm: 1.00 | dt: 7718ms | tok/sec: 33,965 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.198411 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,425 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.945223 | lrm: 1.00 | dt: 212ms | tok/sec: 1,237,887 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.939660 | lrm: 1.00 | dt: 213ms | tok/sec: 1,232,585 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.668763 | lrm: 1.00 | dt: 215ms | tok/sec: 1,219,128 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.354266 | lrm: 1.00 | dt: 236ms | tok/sec: 1,111,555 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.081429 | lrm: 1.00 | dt: 215ms | tok/sec: 1,218,508 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.835803 | lrm: 1.00 | dt: 213ms | tok/sec: 1,232,130 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.618194 | lrm: 1.00 | dt: 214ms | tok/sec: 1,227,225 | mfu: 42.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.416455 | lrm: 1.00 | dt: 228ms | tok/sec: 1,147,927 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.234015 | lrm: 1.00 | dt: 221ms | tok/sec: 1,184,396 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.063847 | lrm: 1.00 | dt: 216ms | tok/sec: 1,213,889 | mfu: 42.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.908052 | lrm: 1.00 | dt: 215ms | tok/sec: 1,221,070 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.770840 | lrm: 1.00 | dt: 221ms | tok/sec: 1,187,421 | mfu: 41.5% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.645405 | lrm: 1.00 | dt: 223ms | tok/sec: 1,176,033 | mfu: 41.1% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.528931 | lrm: 1.00 | dt: 218ms | tok/sec: 1,200,892 | mfu: 42.0% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.424958 | lrm: 1.00 | dt: 216ms | tok/sec: 1,215,906 | mfu: 42.5% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 6.327898 | lrm: 1.00 | dt: 216ms | tok/sec: 1,212,697 | mfu: 42.4% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 6.242221 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,106 | mfu: 41.1% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 6.162893 | lrm: 1.00 | dt: 222ms | tok/sec: 1,179,937 | mfu: 41.3% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 6.089624 | lrm: 1.00 | dt: 218ms | tok/sec: 1,201,096 | mfu: 42.0% | epoch: 1 | remaining: 298s    
step 00021 (0.7%) | loss: 6.024214 | lrm: 1.00 | dt: 215ms | tok/sec: 1,216,879 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00022 (0.8%) | loss: 5.967033 | lrm: 1.00 | dt: 222ms | tok/sec: 1,182,135 | mfu: 41.3% | epoch: 1 | remaining: 297s    
step 00023 (0.9%) | loss: 5.913616 | lrm: 1.00 | dt: 221ms | tok/sec: 1,185,181 | mfu: 41.4% | epoch: 1 | remaining: 297s    
step 00024 (0.9%) | loss: 5.864730 | lrm: 1.00 | dt: 219ms | tok/sec: 1,196,818 | mfu: 41.9% | epoch: 1 | remaining: 297s    
step 00025 (1.0%) | loss: 5.818645 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,758 | mfu: 41.6% | epoch: 1 | remaining: 297s    
step 00026 (1.1%) | loss: 5.776409 | lrm: 1.00 | dt: 217ms | tok/sec: 1,206,591 | mfu: 42.2% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.736211 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,410 | mfu: 41.3% | epoch: 1 | remaining: 296s    
step 00028 (1.2%) | loss: 5.703387 | lrm: 1.00 | dt: 223ms | tok/sec: 1,173,047 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00029 (1.3%) | loss: 5.671664 | lrm: 1.00 | dt: 217ms | tok/sec: 1,210,806 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00030 (1.4%) | loss: 5.638808 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,900 | mfu: 41.7% | epoch: 1 | remaining: 296s    
