Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,749,504
  scalars                 : 24
  total                   : 71,303,960
Estimated FLOPs per token: 3.460347e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 23454ms | tok/sec: 5,588 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885558 | lrm: 1.00 | dt: 114ms | tok/sec: 1,146,573 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.539993 | lrm: 1.00 | dt: 114ms | tok/sec: 1,146,918 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.102261 | lrm: 1.00 | dt: 116ms | tok/sec: 1,132,163 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.739102 | lrm: 1.00 | dt: 116ms | tok/sec: 1,133,472 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.428210 | lrm: 1.00 | dt: 114ms | tok/sec: 1,145,694 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.180360 | lrm: 1.00 | dt: 116ms | tok/sec: 1,133,694 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.973569 | lrm: 1.00 | dt: 116ms | tok/sec: 1,129,796 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.799210 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,980 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.652005 | lrm: 1.00 | dt: 122ms | tok/sec: 1,072,704 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.524760 | lrm: 1.00 | dt: 117ms | tok/sec: 1,122,580 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.411618 | lrm: 1.00 | dt: 116ms | tok/sec: 1,130,077 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.317812 | lrm: 1.00 | dt: 116ms | tok/sec: 1,129,202 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.234852 | lrm: 1.00 | dt: 116ms | tok/sec: 1,125,441 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.159153 | lrm: 1.00 | dt: 134ms | tok/sec: 980,225 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.097435 | lrm: 1.00 | dt: 114ms | tok/sec: 1,147,837 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.042624 | lrm: 1.00 | dt: 116ms | tok/sec: 1,127,334 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.988107 | lrm: 1.00 | dt: 120ms | tok/sec: 1,093,312 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.939687 | lrm: 1.00 | dt: 118ms | tok/sec: 1,114,750 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.895891 | lrm: 1.00 | dt: 116ms | tok/sec: 1,127,466 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.858912 | lrm: 1.00 | dt: 115ms | tok/sec: 1,139,718 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.824319 | lrm: 1.00 | dt: 116ms | tok/sec: 1,131,189 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.790277 | lrm: 1.00 | dt: 120ms | tok/sec: 1,088,418 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.757400 | lrm: 1.00 | dt: 118ms | tok/sec: 1,107,001 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.727711 | lrm: 1.00 | dt: 116ms | tok/sec: 1,125,799 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.692025 | lrm: 1.00 | dt: 121ms | tok/sec: 1,084,609 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.663527 | lrm: 1.00 | dt: 120ms | tok/sec: 1,096,312 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.638912 | lrm: 1.00 | dt: 118ms | tok/sec: 1,111,763 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.615373 | lrm: 1.00 | dt: 116ms | tok/sec: 1,127,167 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.589125 | lrm: 1.00 | dt: 116ms | tok/sec: 1,126,301 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.564456 | lrm: 1.00 | dt: 117ms | tok/sec: 1,117,212 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00031 (0.8%) | loss: 5.540053 | lrm: 1.00 | dt: 125ms | tok/sec: 1,050,190 | mfu: 36.7% | epoch: 1 | remaining: 298s    
