Error in sitecustomize; set PYTHONVERBOSE for traceback:
PermissionError: [Errno 13] Permission denied: '/pkg/sitecustomize.py'
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011454 | lrm: 1.00 | dt: 24333ms | tok/sec: 2,693 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.158302 | lrm: 1.00 | dt: 69ms | tok/sec: 943,003 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.971160 | lrm: 1.00 | dt: 70ms | tok/sec: 935,458 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.603806 | lrm: 1.00 | dt: 71ms | tok/sec: 929,539 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.364120 | lrm: 1.00 | dt: 70ms | tok/sec: 940,139 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.082643 | lrm: 1.00 | dt: 70ms | tok/sec: 940,676 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.820822 | lrm: 1.00 | dt: 71ms | tok/sec: 928,560 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.587836 | lrm: 1.00 | dt: 72ms | tok/sec: 913,079 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.379619 | lrm: 1.00 | dt: 71ms | tok/sec: 920,395 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.202340 | lrm: 1.00 | dt: 71ms | tok/sec: 921,762 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.044379 | lrm: 1.00 | dt: 72ms | tok/sec: 910,200 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.906703 | lrm: 1.00 | dt: 71ms | tok/sec: 922,632 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.782254 | lrm: 1.00 | dt: 72ms | tok/sec: 908,032 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00013 (0.0%) | loss: 6.673832 | lrm: 1.00 | dt: 83ms | tok/sec: 794,056 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.570002 | lrm: 1.00 | dt: 80ms | tok/sec: 819,540 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.482550 | lrm: 1.00 | dt: 74ms | tok/sec: 880,601 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00016 (0.1%) | loss: 6.400981 | lrm: 1.00 | dt: 73ms | tok/sec: 902,890 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00017 (0.2%) | loss: 6.328277 | lrm: 1.00 | dt: 71ms | tok/sec: 918,513 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 6.265523 | lrm: 1.00 | dt: 72ms | tok/sec: 909,396 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00019 (0.2%) | loss: 6.204670 | lrm: 1.00 | dt: 71ms | tok/sec: 920,392 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00020 (0.2%) | loss: 6.150472 | lrm: 1.00 | dt: 72ms | tok/sec: 912,724 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00021 (0.2%) | loss: 6.098589 | lrm: 1.00 | dt: 71ms | tok/sec: 919,542 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00022 (0.3%) | loss: 6.048844 | lrm: 1.00 | dt: 71ms | tok/sec: 927,244 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00023 (0.3%) | loss: 6.001056 | lrm: 1.00 | dt: 71ms | tok/sec: 917,207 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00024 (0.3%) | loss: 5.963301 | lrm: 1.00 | dt: 72ms | tok/sec: 915,460 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00025 (0.3%) | loss: 5.927798 | lrm: 1.00 | dt: 74ms | tok/sec: 885,429 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00026 (0.4%) | loss: 5.895204 | lrm: 1.00 | dt: 76ms | tok/sec: 865,146 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00027 (0.4%) | loss: 5.863014 | lrm: 1.00 | dt: 78ms | tok/sec: 839,426 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00028 (0.4%) | loss: 5.829961 | lrm: 1.00 | dt: 75ms | tok/sec: 868,797 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00029 (0.4%) | loss: 5.800682 | lrm: 1.00 | dt: 73ms | tok/sec: 894,895 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00030 (0.5%) | loss: 5.778179 | lrm: 1.00 | dt: 73ms | tok/sec: 900,480 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00031 (0.5%) | loss: 5.754660 | lrm: 1.00 | dt: 73ms | tok/sec: 896,170 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00032 (0.5%) | loss: 5.734947 | lrm: 1.00 | dt: 72ms | tok/sec: 913,148 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00033 (0.5%) | loss: 5.715589 | lrm: 1.00 | dt: 72ms | tok/sec: 909,327 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00034 (0.6%) | loss: 5.692314 | lrm: 1.00 | dt: 71ms | tok/sec: 918,071 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00035 (0.6%) | loss: 5.669568 | lrm: 1.00 | dt: 72ms | tok/sec: 913,743 | mfu: 39.6% | epoch: 1 | remaining: 298s    
