Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 56,624,256
  scalars                 : 16
  total                   : 106,955,920
Estimated FLOPs per token: 4.293988e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011235 | lrm: 1.00 | dt: 7232ms | tok/sec: 36,246 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.831878 | lrm: 1.00 | dt: 258ms | tok/sec: 1,014,134 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.386573 | lrm: 1.00 | dt: 259ms | tok/sec: 1,010,372 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.902942 | lrm: 1.00 | dt: 258ms | tok/sec: 1,015,009 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.502556 | lrm: 1.00 | dt: 278ms | tok/sec: 944,636 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.182023 | lrm: 1.00 | dt: 264ms | tok/sec: 992,064 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.937745 | lrm: 1.00 | dt: 261ms | tok/sec: 1,004,656 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.735071 | lrm: 1.00 | dt: 267ms | tok/sec: 983,499 | mfu: 42.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.568383 | lrm: 1.00 | dt: 271ms | tok/sec: 966,370 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.429329 | lrm: 1.00 | dt: 266ms | tok/sec: 987,081 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.315811 | lrm: 1.00 | dt: 264ms | tok/sec: 993,234 | mfu: 43.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.213937 | lrm: 1.00 | dt: 267ms | tok/sec: 980,552 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121494 | lrm: 1.00 | dt: 273ms | tok/sec: 960,471 | mfu: 41.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.044424 | lrm: 1.00 | dt: 265ms | tok/sec: 990,378 | mfu: 43.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.975395 | lrm: 1.00 | dt: 263ms | tok/sec: 998,591 | mfu: 43.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.909132 | lrm: 1.00 | dt: 270ms | tok/sec: 971,469 | mfu: 42.2% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 5.848464 | lrm: 1.00 | dt: 269ms | tok/sec: 975,894 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 5.789641 | lrm: 1.00 | dt: 267ms | tok/sec: 982,240 | mfu: 42.6% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.736663 | lrm: 1.00 | dt: 266ms | tok/sec: 983,961 | mfu: 42.7% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.684649 | lrm: 1.00 | dt: 270ms | tok/sec: 970,987 | mfu: 42.1% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.635186 | lrm: 1.00 | dt: 269ms | tok/sec: 972,810 | mfu: 42.2% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.587921 | lrm: 1.00 | dt: 266ms | tok/sec: 986,099 | mfu: 42.8% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.544672 | lrm: 1.00 | dt: 271ms | tok/sec: 967,101 | mfu: 42.0% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.501917 | lrm: 1.00 | dt: 269ms | tok/sec: 975,458 | mfu: 42.3% | epoch: 1 | remaining: 297s    
step 00024 (1.2%) | loss: 5.461215 | lrm: 1.00 | dt: 269ms | tok/sec: 973,846 | mfu: 42.3% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.420063 | lrm: 1.00 | dt: 268ms | tok/sec: 979,177 | mfu: 42.5% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.379162 | lrm: 1.00 | dt: 270ms | tok/sec: 970,807 | mfu: 42.1% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.339592 | lrm: 1.00 | dt: 268ms | tok/sec: 976,363 | mfu: 42.4% | epoch: 1 | remaining: 295s    
step 00028 (1.5%) | loss: 5.304109 | lrm: 1.00 | dt: 269ms | tok/sec: 975,148 | mfu: 42.3% | epoch: 1 | remaining: 295s    
step 00029 (1.6%) | loss: 5.270930 | lrm: 1.00 | dt: 267ms | tok/sec: 980,117 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00030 (1.7%) | loss: 5.234804 | lrm: 1.00 | dt: 268ms | tok/sec: 979,476 | mfu: 42.5% | epoch: 1 | remaining: 295s    
step 00031 (1.8%) | loss: 5.200640 | lrm: 1.00 | dt: 271ms | tok/sec: 968,311 | mfu: 42.0% | epoch: 1 | remaining: 294s    
step 00032 (1.9%) | loss: 5.166789 | lrm: 1.00 | dt: 268ms | tok/sec: 978,968 | mfu: 42.5% | epoch: 1 | remaining: 294s    
step 00033 (2.0%) | loss: 5.133555 | lrm: 1.00 | dt: 270ms | tok/sec: 971,724 | mfu: 42.2% | epoch: 1 | remaining: 294s    
step 00034 (2.1%) | loss: 5.100290 | lrm: 1.00 | dt: 268ms | tok/sec: 976,473 | mfu: 42.4% | epoch: 1 | remaining: 294s    
step 00035 (2.1%) | loss: 5.066130 | lrm: 1.00 | dt: 268ms | tok/sec: 976,888 | mfu: 42.4% | epoch: 1 | remaining: 293s    
step 00036 (2.2%) | loss: 5.032803 | lrm: 1.00 | dt: 267ms | tok/sec: 982,167 | mfu: 42.6% | epoch: 1 | remaining: 293s    
step 00037 (2.3%) | loss: 5.001357 | lrm: 1.00 | dt: 266ms | tok/sec: 984,035 | mfu: 42.7% | epoch: 1 | remaining: 293s    
step 00038 (2.4%) | loss: 4.968506 | lrm: 1.00 | dt: 271ms | tok/sec: 968,192 | mfu: 42.0% | epoch: 1 | remaining: 292s    
step 00039 (2.5%) | loss: 4.937011 | lrm: 1.00 | dt: 270ms | tok/sec: 972,494 | mfu: 42.2% | epoch: 1 | remaining: 292s    
step 00040 (2.6%) | loss: 4.909325 | lrm: 1.00 | dt: 267ms | tok/sec: 983,205 | mfu: 42.7% | epoch: 1 | remaining: 292s    
step 00041 (2.7%) | loss: 4.877698 | lrm: 1.00 | dt: 269ms | tok/sec: 975,177 | mfu: 42.3% | epoch: 1 | remaining: 292s    
step 00042 (2.8%) | loss: 4.850785 | lrm: 1.00 | dt: 268ms | tok/sec: 977,304 | mfu: 42.4% | epoch: 1 | remaining: 291s    
step 00043 (2.9%) | loss: 4.820946 | lrm: 1.00 | dt: 267ms | tok/sec: 980,071 | mfu: 42.5% | epoch: 1 | remaining: 291s    
step 00044 (3.0%) | loss: 4.792243 | lrm: 1.00 | dt: 267ms | tok/sec: 983,336 | mfu: 42.7% | epoch: 1 | remaining: 291s    
step 00045 (3.0%) | loss: 4.764675 | lrm: 1.00 | dt: 272ms | tok/sec: 963,873 | mfu: 41.8% | epoch: 1 | remaining: 291s    
step 00046 (3.1%) | loss: 4.734725 | lrm: 1.00 | dt: 269ms | tok/sec: 972,902 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00047 (3.2%) | loss: 4.703808 | lrm: 1.00 | dt: 270ms | tok/sec: 970,336 | mfu: 42.1% | epoch: 1 | remaining: 290s    
step 00048 (3.3%) | loss: 4.674157 | lrm: 1.00 | dt: 268ms | tok/sec: 977,253 | mfu: 42.4% | epoch: 1 | remaining: 290s    
step 00049 (3.4%) | loss: 4.642648 | lrm: 1.00 | dt: 269ms | tok/sec: 973,100 | mfu: 42.2% | epoch: 1 | remaining: 290s    
step 00050 (3.5%) | loss: 4.619975 | lrm: 1.00 | dt: 268ms | tok/sec: 979,308 | mfu: 42.5% | epoch: 1 | remaining: 289s    
step 00051 (3.6%) | loss: 4.591915 | lrm: 1.00 | dt: 266ms | tok/sec: 983,708 | mfu: 42.7% | epoch: 1 | remaining: 289s    
step 00052 (3.7%) | loss: 4.567031 | lrm: 1.00 | dt: 268ms | tok/sec: 977,482 | mfu: 42.4% | epoch: 1 | remaining: 289s    
step 00053 (3.8%) | loss: 4.542054 | lrm: 1.00 | dt: 268ms | tok/sec: 977,311 | mfu: 42.4% | epoch: 1 | remaining: 288s    
step 00054 (3.8%) | loss: 4.513628 | lrm: 1.00 | dt: 269ms | tok/sec: 975,057 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00055 (3.9%) | loss: 4.490188 | lrm: 1.00 | dt: 269ms | tok/sec: 975,491 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00056 (4.0%) | loss: 4.468779 | lrm: 1.00 | dt: 269ms | tok/sec: 975,097 | mfu: 42.3% | epoch: 1 | remaining: 288s    
step 00057 (4.1%) | loss: 4.446747 | lrm: 1.00 | dt: 269ms | tok/sec: 976,136 | mfu: 42.4% | epoch: 1 | remaining: 287s    
step 00058 (4.2%) | loss: 4.425098 | lrm: 1.00 | dt: 268ms | tok/sec: 976,401 | mfu: 42.4% | epoch: 1 | remaining: 287s    
step 00059 (4.3%) | loss: 4.403976 | lrm: 1.00 | dt: 268ms | tok/sec: 979,890 | mfu: 42.5% | epoch: 1 | remaining: 287s    
step 00060 (4.4%) | loss: 4.384731 | lrm: 1.00 | dt: 269ms | tok/sec: 974,848 | mfu: 42.3% | epoch: 1 | remaining: 287s    
step 00061 (4.5%) | loss: 4.362313 | lrm: 1.00 | dt: 268ms | tok/sec: 977,661 | mfu: 42.4% | epoch: 1 | remaining: 286s    
step 00062 (4.6%) | loss: 4.342524 | lrm: 1.00 | dt: 271ms | tok/sec: 965,601 | mfu: 41.9% | epoch: 1 | remaining: 286s    
step 00063 (4.7%) | loss: 4.321321 | lrm: 1.00 | dt: 267ms | tok/sec: 981,288 | mfu: 42.6% | epoch: 1 | remaining: 286s    
step 00064 (4.7%) | loss: 4.302205 | lrm: 1.00 | dt: 267ms | tok/sec: 982,402 | mfu: 42.6% | epoch: 1 | remaining: 286s    
step 00065 (4.8%) | loss: 4.281689 | lrm: 1.00 | dt: 267ms | tok/sec: 981,398 | mfu: 42.6% | epoch: 1 | remaining: 285s    
step 00066 (4.9%) | loss: 4.265376 | lrm: 1.00 | dt: 270ms | tok/sec: 971,066 | mfu: 42.1% | epoch: 1 | remaining: 285s    
step 00067 (5.0%) | loss: 4.247929 | lrm: 1.00 | dt: 270ms | tok/sec: 972,523 | mfu: 42.2% | epoch: 1 | remaining: 285s    
step 00068 (5.1%) | loss: 4.227623 | lrm: 1.00 | dt: 269ms | tok/sec: 976,024 | mfu: 42.4% | epoch: 1 | remaining: 284s    
step 00069 (5.2%) | loss: 4.207395 | lrm: 1.00 | dt: 268ms | tok/sec: 977,946 | mfu: 42.4% | epoch: 1 | remaining: 284s    
step 00070 (5.3%) | loss: 4.188296 | lrm: 1.00 | dt: 271ms | tok/sec: 967,217 | mfu: 42.0% | epoch: 1 | remaining: 284s    
step 00071 (5.4%) | loss: 4.173287 | lrm: 1.00 | dt: 269ms | tok/sec: 974,836 | mfu: 42.3% | epoch: 1 | remaining: 284s    
step 00072 (5.5%) | loss: 4.158875 | lrm: 1.00 | dt: 267ms | tok/sec: 980,723 | mfu: 42.6% | epoch: 1 | remaining: 283s    
step 00073 (5.5%) | loss: 4.142956 | lrm: 1.00 | dt: 268ms | tok/sec: 977,889 | mfu: 42.4% | epoch: 1 | remaining: 283s    
step 00074 (5.6%) | loss: 4.130228 | lrm: 1.00 | dt: 267ms | tok/sec: 981,099 | mfu: 42.6% | epoch: 1 | remaining: 283s    
step 00075 (5.7%) | loss: 4.114486 | lrm: 1.00 | dt: 266ms | tok/sec: 985,637 | mfu: 42.8% | epoch: 1 | remaining: 283s    
step 00076 (5.8%) | loss: 4.098185 | lrm: 1.00 | dt: 266ms | tok/sec: 986,989 | mfu: 42.8% | epoch: 1 | remaining: 282s    
step 00077 (5.9%) | loss: 4.083085 | lrm: 1.00 | dt: 267ms | tok/sec: 980,466 | mfu: 42.5% | epoch: 1 | remaining: 282s    
step 00078 (6.0%) | loss: 4.070988 | lrm: 1.00 | dt: 269ms | tok/sec: 973,819 | mfu: 42.3% | epoch: 1 | remaining: 282s    
step 00079 (6.1%) | loss: 4.058391 | lrm: 1.00 | dt: 268ms | tok/sec: 979,433 | mfu: 42.5% | epoch: 1 | remaining: 281s    
step 00080 (6.2%) | loss: 4.040151 | lrm: 1.00 | dt: 266ms | tok/sec: 985,093 | mfu: 42.7% | epoch: 1 | remaining: 281s    
step 00081 (6.3%) | loss: 4.022835 | lrm: 1.00 | dt: 269ms | tok/sec: 974,094 | mfu: 42.3% | epoch: 1 | remaining: 281s    
step 00082 (6.4%) | loss: 4.004294 | lrm: 1.00 | dt: 267ms | tok/sec: 983,370 | mfu: 42.7% | epoch: 1 | remaining: 281s    
step 00083 (6.4%) | loss: 3.991090 | lrm: 1.00 | dt: 266ms | tok/sec: 986,298 | mfu: 42.8% | epoch: 1 | remaining: 280s    
step 00084 (6.5%) | loss: 3.980649 | lrm: 1.00 | dt: 268ms | tok/sec: 978,514 | mfu: 42.5% | epoch: 1 | remaining: 280s    
step 00085 (6.6%) | loss: 3.970714 | lrm: 1.00 | dt: 267ms | tok/sec: 981,833 | mfu: 42.6% | epoch: 1 | remaining: 280s    
step 00086 (6.7%) | loss: 3.958506 | lrm: 1.00 | dt: 270ms | tok/sec: 972,405 | mfu: 42.2% | epoch: 1 | remaining: 280s    
step 00087 (6.8%) | loss: 3.945310 | lrm: 1.00 | dt: 268ms | tok/sec: 978,170 | mfu: 42.4% | epoch: 1 | remaining: 279s    
step 00088 (6.9%) | loss: 3.928237 | lrm: 1.00 | dt: 268ms | tok/sec: 979,038 | mfu: 42.5% | epoch: 1 | remaining: 279s    
step 00089 (7.0%) | loss: 3.917389 | lrm: 1.00 | dt: 268ms | tok/sec: 977,272 | mfu: 42.4% | epoch: 1 | remaining: 279s    
step 00090 (7.1%) | loss: 3.904760 | lrm: 1.00 | dt: 266ms | tok/sec: 985,377 | mfu: 42.8% | epoch: 1 | remaining: 279s    
step 00091 (7.2%) | loss: 3.894617 | lrm: 1.00 | dt: 266ms | tok/sec: 986,688 | mfu: 42.8% | epoch: 1 | remaining: 278s    
step 00092 (7.2%) | loss: 3.880903 | lrm: 1.00 | dt: 266ms | tok/sec: 984,822 | mfu: 42.7% | epoch: 1 | remaining: 278s    
step 00093 (7.3%) | loss: 3.871147 | lrm: 1.00 | dt: 268ms | tok/sec: 977,395 | mfu: 42.4% | epoch: 1 | remaining: 278s    
